year,week,vegetable,price,Badulla_actual_class,Hambantota_actual_class,Jaffna_actual_class,Kurunegala_actual_class,Matale_actual_class,Nuwara_Eliya_actual_class,Ratnapura_actual_class,Badulla_prob_drought,Hambantota_prob_drought,Jaffna_prob_drought,Kurunegala_prob_drought,Matale_prob_drought,Nuwara_Eliya_prob_drought,Ratnapura_prob_drought,Badulla_prob_flood_risk,Hambantota_prob_flood_risk,Jaffna_prob_flood_risk,Kurunegala_prob_flood_risk,Matale_prob_flood_risk,Nuwara_Eliya_prob_flood_risk,Ratnapura_prob_flood_risk,Badulla_prob_normal,Hambantota_prob_normal,Jaffna_prob_normal,Kurunegala_prob_normal,Matale_prob_normal,Nuwara_Eliya_prob_normal,Ratnapura_prob_normal,USD_LKR_avg,RateChange_avg,week_num,year_week
2025,W24,Cabbage,306.0,drought,drought,drought,drought,drought,drought,drought,0.9922427273662352,0.9927413917533228,0.9946180516493532,0.9946059231045048,0.9940952270051258,0.994633359056862,0.9946180516493532,0.000882962,0.0007042121428571,0.000704605,0.0007045994285714,0.000704529,0.0007046285714285,0.000704605,0.0068743104505386,0.006554396,0.0046773432857142,0.0046894771428571,0.0052002444285714,0.004662012,0.0046773432857142,300.5,0.22,24,202524
2025,W25,Cabbage,186.0,drought,drought,drought,drought,drought,drought,drought,0.9947425901383512,0.9946548845114188,0.9946242675527588,0.9945762949284572,0.9944916401422428,0.9944732998932214,0.9946242675527588,0.0007046222857142,0.0007046131428571,0.0007046427142857,0.0007045888571428,0.0007045054285714,0.0007045842857142,0.0007046427142857,0.0045527872857142,0.0046405022857142,0.0046710897142857,0.004719116,0.0048038542857142,0.0048221158571428,0.0046710897142857,299.85,-0.22,25,202525
2025,W26,Cabbage,198.0,drought,drought,drought,drought,drought,drought,drought,0.9922005361998424,0.94613076423958,0.959796504199162,0.8526461629908616,0.9796892462073236,0.9917796965229968,0.9683541320244176,0.0007025417142857,0.0006949188571428,0.0007021461428571,0.0007051145714285,0.0007017778571428,0.0007028652857142,0.0006973122857142,0.0070969219999999,0.0531743168216568,0.039501349726152,0.1466487222857142,0.0196089760257837,0.0075174386453606,0.0309485560505228,300.025,0.06,26,202526
2025,W27,Cabbage,300.0,drought,drought,drought,normal,drought,drought,drought,0.9766328729711824,0.645750505034224,0.6711492158654009,0.0001122084285714,0.8155356230969694,0.977245736778662,0.7659654577751084,0.0006910184285714,0.0006295765714285,0.000652456,0.0007080778571428,0.0006783027142857,0.0006947521428571,0.000614407,0.022676108599376,0.3536199186180268,0.3281983279898396,0.9991797136142108,0.1837860741848239,0.0220595110671094,0.233420135148108,300.65,0.21,27,202527
2025,W28,Cabbage,164.0,drought,drought,drought,normal,drought,drought,drought,0.97405017754597,0.6398605916997846,0.6062625818939306,0.00010989,0.7582271783071776,0.9784268768540184,0.6951345784581321,0.0006909495714285,0.0006247207142857,0.000621069,0.0007080647142857,0.0006947751428571,0.0006971929999999,0.000594371,0.0252588727917359,0.3595146877340721,0.393116349086541,0.9991820452120596,0.2410780466500565,0.0208759299618752,0.3042710506349658,301.65,0.33,28,202528
2025,W29,Cabbage,154.0,drought,drought,drought,normal,drought,drought,drought,0.9718194398282792,0.5723236655890808,0.5838261706369485,0.0001088892857142,0.7500369576772931,0.9729745156526116,0.6679478636901387,0.0006906428571428,0.0005952605714285,0.0006069262857142,0.0007177201428571,0.0006871448571428,0.0007017571428571,0.0005697418571428,0.0274899173095505,0.4270810737724729,0.415566903009177,0.999173390647928,0.2492758975060089,0.0263237271230436,0.3314823945573076,301.85,0.07,29,202529
2025,W30,Cabbage,144.0,drought,drought,drought,normal,drought,drought,drought,0.9661470529286554,0.6032333643173311,0.5936483512179349,0.0001088892857142,0.7305261957630911,0.9744527381275138,0.6550418216397108,0.0006852868571428,0.0005921927142857,0.0006351581428571,0.0007177201428571,0.0006841948571428,0.0006965632857142,0.0006065505714285,0.0331676601406792,0.3961744430035513,0.4057164907050565,0.999173390647928,0.2687896095896422,0.0248506986640917,0.3443516278724995,301.225,-0.21,30,202530
2025,W31,Cabbage,174.0,normal,normal,normal,normal,normal,normal,normal,0.2742854484638413,0.1799405069074444,0.1285690473602641,0.000121357,0.2028711277919875,0.277385903952111,0.152632938,0.0007297862857142,0.000751694,0.0006687644285714,0.000715857,0.0007215915714285,0.0034446562990064,0.0006734482857142,0.7249847652966711,0.8193077990120529,0.8707621880283314,0.9991627857541212,0.7964072806647848,0.7191694396699594,0.8466936134749348,300.7,-0.17,31,202531
2025,W32,Cabbage,174.0,normal,normal,normal,normal,normal,normal,normal,0.0001357622857142,0.000112418,0.0001122084285714,0.0001122084285714,0.0001088888571428,0.0001121897142857,0.0001122084285714,0.0007082092857142,0.00070807,0.0007080778571428,0.0007080778571428,0.0007175468571428,0.000708058,0.0007080778571428,0.999156028452618,0.9991795119714102,0.9991797136518422,0.9991797136518422,0.9991735642002556,0.9991797524123897,0.9991797136518422,301.03,0.11,32,202532
2025,W33,Cabbage,146.0,normal,normal,normal,normal,normal,normal,normal,0.0001204027142857,0.0001097134285714,0.0001120045714285,0.0001120045714285,0.0001107612857142,0.0001139425714285,0.0001120045714285,0.0007081308571428,0.000708058,0.0007080578571428,0.0007080578571428,0.0007080691428571,0.000708058,0.0007080578571428,0.9991714664623323,0.9991822286030974,0.9991799375191942,0.9991799375191942,0.9991811693104627,0.9991779996363428,0.9991799375191942,301.9,0.29,33,202533
2025,W34,Cabbage,176.0,normal,normal,normal,normal,normal,normal,normal,0.0001128177142857,0.0001163331428571,0.000108888,0.000108888,0.0001127445714285,0.0001218638571428,0.000108888,0.0007080831428571,0.0007080575714285,0.000708058,0.000708058,0.0007080802857142,0.0007080572857142,0.000708058,0.9991790991963964,0.9991756090042074,0.999183054,0.999183054,0.9991791748413644,0.9991700784120372,0.999183054,302.05,0.05,34,202534
2025,W35,Cabbage,160.0,normal,normal,normal,normal,normal,normal,normal,0.0001211017142857,0.0001208875714285,0.0001129404285714,0.0001114884285714,0.000109108,0.0001251295714285,0.0001129404285714,0.0007081345714285,0.0007103025714285,0.0007080798571428,0.0007080671428571,0.000708058,0.0007080975714285,0.0007080798571428,0.9991707637723912,0.9991688097155508,0.9991789797061472,0.9991804444823508,0.9991828337630996,0.9991667728117712,0.9991789797061472,301.95,-0.03,35,202535
2025,W36,Cabbage,150.0,normal,normal,normal,normal,normal,normal,normal,0.0001265287142857,0.0001244081428571,0.0001138815714285,0.0001143828571428,0.0001152131428571,0.0001542768571428,0.0001138815714285,0.0007081382857142,0.0007081438571428,0.0007096211428571,0.000708088,0.000710264,0.0007082602857142,0.0007096211428571,0.9991653328532538,0.9991674477383636,0.9991764971751644,0.9991775288820658,0.9991745228698052,0.9991374629392126,0.9991764971751644,301.8,-0.05,36,202536
2025,W37,Cabbage,102.0,normal,normal,normal,normal,normal,normal,normal,0.0001168011428571,0.0001168021428571,0.0001330795714285,0.0001149945714285,0.0001180602857142,0.0001157821428571,0.0001330795714285,0.0007080704285714,0.0007088538571428,0.0007081915714285,0.0007080781428571,0.0007081108571428,0.0007097855714285,0.0007081915714285,0.9991751282872324,0.9991743438045412,0.9991587288724312,0.9991769273700756,0.99917382896514,0.9991744323374782,0.9991587288724312,302.4,0.2,37,202537
2025,W38,Cabbage,84.0,flood_risk,flood_risk,flood_risk,normal,normal,normal,flood_risk,0.0001128071428571,0.0001432882857142,0.0001333371428571,0.0001179785714285,0.0001144387142857,0.000124333,0.0001331418571428,0.1400043431428571,0.1140704688816043,0.2020981006387368,0.0010325125714285,0.0088500618899984,0.0008841941428571,0.2035547178661156,0.8598828493503872,0.8857862426505164,0.7977685622319562,0.998849508886714,0.9910354992769664,0.9989914729754702,0.7963121404066164,302.55,0.05,38,202538
2025,W39,Cabbage,73.0,flood_risk,flood_risk,normal,normal,normal,normal,normal,0.0001144497142857,0.0001222097142857,0.0001122005714285,0.000114204,0.0001167804285714,0.0001115274285714,0.0001122005714285,0.1416824097092412,0.1257424136936507,0.0007502525714285,0.0010131068571428,0.0007080954285714,0.0007232222857142,0.0007512341428571,0.858203140784409,0.8741353765181679,0.9991375468555912,0.9988726891891008,0.9991751240398548,0.9991652502417008,0.999136565291038,302.4,-0.05,39,202539
2025,W40,Cabbage,90.0,normal,normal,normal,normal,normal,normal,normal,0.0001154104285714,0.0001243584285714,0.0001139022857142,0.0001113611428571,0.0001104274285714,0.0001123795714285,0.0001156109999999,0.0041390977354592,0.0020456761428571,0.0009119792857142,0.0007288082857142,0.0007764862857142,0.0092903502857142,0.0009361914285714,0.9957454918095934,0.9978299654863416,0.9989741186873464,0.9991598306244622,0.9991130854727872,0.9905972702235504,0.9989481977229024,302.6,0.07,40,202540
