price_acceleration,variety_encoded,high_volatility_regime,date,fuel_impact_ratio,year,month_sin,weekly_price_lag2,rolling_mean_4w,weekly_price_lag3,price_to_fuel_ratio,price_position_4w,vegetable,rolling_mean_13w,price_to_rolling_mean_ratio,price_deviation_from_veg_avg,rolling_std_4w,data_type,day_of_year,rolling_std_4w_scaled,rolling_mean_4w_scaled,week_number,weekly_price_lag1,price_change_lag1,price_change_pct_lag1,month,weekly_price,weekly_arrival_sum,avg_daily_arrival,weekly_sales_sum,avg_daily_sales,avg_weekly_price,weekly_supply_status,supply_demand_ratio,price_volatility,arrival_volatility,utilization_rate,week,quarter,is_month_start,is_month_end,is_quarter_start,month_cos,week_sin,week_cos,price_lag_1,price_lag_2,price_lag_3,price_lag_4,price_lag_8,price_lag_12,price_change_1w,price_change_4w,price_momentum,price_rolling_mean_4,price_rolling_std_4,price_rolling_mean_8,price_rolling_std_8,price_rolling_mean_12,price_rolling_std_12,price_rolling_mean_26,price_rolling_std_26,weekly_price_volatility_4w,weekly_price_volatility_8w,seasonal_price_effect,fuel_price_interaction,rsi_14
0.0600000000000022,3,0,2016-05-02,0.0408897289988478,2016,0.49999999999999994,155.35,158.18,150.38,1.7537894736842106,1.871768355720043,Carrot,179.25,1.0532937160197244,5.173606379585351,6.95,Historical,123,-0.1494397812503797,0.1994660920788858,1,160.38,5.030000000000001,3.237850016092695,5,166.61,643.9200000000001,91.98857142857145,482.94,68.99142857142857,87.35857142857142,Stable,1.333333330572466,0.0738928302150662,0.0708677650694615,0.7499999988352589,18,2,0,0,0,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,160.38,155.35,150.38,146.67,179.98,251.53,0.03884524254894628,0.13595145564873534,0.13595145564873534,158.18,6.946313170785677,154.85,7.602071146355374,173.22916666666666,30.787210880297547,232.23423076923078,63.5166460180681,6.946313170785677,7.602071146355374,80.18999999999998,6.812637748498033,14.00301287318544
1.200000000000017,3,0,2016-05-09,0.0589463575509788,2016,0.49999999999999994,160.38,164.57,155.35,1.852,1.7615539182735327,Carrot,173.44,1.0690891413987968,14.503606379585335,8.87,Historical,130,0.0029796362282022,0.2563309492959643,2,166.61,6.230000000000018,3.884524254894637,5,175.94,624.86,89.26571428571428,468.64,66.94857142857143,90.00285714285714,Stable,1.333347556048678,0.0701656983060307,0.0709292206718216,0.7499919970073424,19,2,0,0,0,-0.8660254037844387,0.7485107481711013,-0.663122658240795,166.61,160.38,155.35,150.38,162.4,238.34,0.05599903967348885,0.16996941082590777,0.16996941082590777,164.57,8.869479503704495,156.54250000000002,10.48406648204617,168.02916666666667,23.10022410687637,230.64538461538464,64.41676367100497,8.869479503704495,10.48406648204617,83.30499999999999,10.371022147519211,20.43925875085793
3.099999999999966,3,1,2016-05-16,0.0857947984658939,2016,0.49999999999999994,166.61,173.3,160.38,2.0029473684210526,1.8447761193938057,Carrot,169.74,1.0979803808424695,28.84360637958534,13.0,Historical,137,0.330840154033694,0.3340195570432409,3,175.94,9.329999999999984,5.599903967348888,5,190.28,620.7900000000001,88.68428571428572,465.5899999999999,66.51285714285713,90.43714285714285,Stable,1.333340489844412,0.05388816745516,0.0546493018425361,0.7499959716651426,20,2,0,0,0,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,175.94,166.61,160.38,155.35,150.85,221.04,0.08150505854268508,0.224847119407789,0.224847119407789,173.3025,12.9996471105939,161.47125,15.496005418446966,165.46583333333334,17.776201894328064,228.5469230769231,64.82325852773678,12.9996471105939,15.496005418446966,87.96999999999998,16.32503425209029,29.51367984480568
5.010000000000019,3,1,2016-05-23,0.1140701238063479,2016,0.49999999999999994,175.94,185.93,166.61,2.22,1.8998198198129737,Carrot,168.96,1.1342978540310868,49.46360637958534,19.28,Historical,144,0.8293786653698896,0.4464144156741803,4,190.28,14.340000000000003,8.150505854268502,5,210.9,641.37,91.62428571428572,481.0100000000001,68.7157142857143,87.51571428571428,Stable,1.3333818396012933,0.05315963609152,0.0507466229244215,0.7499727134883567,21,2,0,0,0,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,190.28,175.94,166.61,160.38,146.16,200.59,0.10836661761614463,0.31500187055742623,0.31500187055742623,185.9325,19.282858320279693,169.56375000000003,21.927613991429,166.32500000000002,19.76596086940736,226.2596153846154,64.33586529958316,19.282858320279693,21.927613991429,95.13999999999999,24.057389110758773,41.2566913076727
6.280000000000001,3,1,2016-05-30,0.1211349854007857,2016,0.49999999999999994,190.28,203.07,175.94,2.475473684210526,1.8337662337614704,Carrot,171.62,1.15807357068991,73.73360637958532,25.76,Historical,151,1.343794199360104,0.598943938788535,5,210.9,20.620000000000005,10.836661761614463,5,235.17,620.57,88.65285714285714,465.4199999999999,66.48857142857142,90.44285714285714,Stable,1.3333548164381537,0.0512781525567333,0.0514406927624027,0.7499879131282723,22,2,0,0,0,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,210.9,190.28,175.94,166.61,146.67,179.98,0.11507823613086754,0.41149990996938945,0.41149990996938945,203.0725,25.763927463283302,180.62625,29.681082930522365,170.92416666666668,27.956089419053125,224.06807692307692,62.957308520566556,25.763927463283302,29.681082930522365,105.44999999999999,28.48731451670277,54.31081823174081
3.649999999999981,3,1,2016-06-06,0.1020538333970097,2016,1.2246467991473532e-16,210.9,223.58,190.28,2.7154736842105267,1.683969769288616,Carrot,177.62,1.1538151891940245,96.53360637958536,29.36,Historical,158,1.6295806071324452,0.7814632222818501,1,235.17,24.269999999999985,11.507823613086762,6,257.97,641.9300000000001,91.70428571428572,481.46,68.78,87.49714285714288,Stable,1.333298713634988,0.0601157306704639,0.0577970298281292,0.7500194713597752,23,2,0,0,0,-1.0,0.35460488704253584,-0.9350162426854147,235.17,210.9,190.28,175.94,150.38,162.4,0.09695114172726127,0.46623849039445275,0.46623849039445275,223.57999999999998,29.363654404722915,194.075,37.39181690461901,178.88833333333332,37.34379900656142,222.1130769230769,60.97902470648251,29.363654404722915,37.39181690461901,2.88000187755483e-14,26.326827401426595,67.25818094321463
-1.4699999999999456,3,1,2016-06-13,0.0657767223034215,2016,1.2246467991473532e-16,235.17,244.53,210.9,2.885157894736842,1.5044368600656917,Carrot,186.21,1.120884962990226,112.65360637958533,27.53,Historical,165,1.4843058498481718,0.9678980827979372,2,257.97,22.80000000000004,9.69511417272613,6,274.09,631.85,90.26428571428572,473.89,67.69857142857143,89.04142857142857,Stable,1.3333262965385928,0.0732211952885332,0.073800821753511,0.7500039554482805,24,2,0,0,0,-1.0,0.23931566428755768,-0.970941817426052,257.97,235.17,210.9,190.28,155.35,150.85,0.062487886188316244,0.4404561698549505,0.4404561698549505,244.53249999999997,27.525828325411293,208.9175,42.97409842817266,189.15833333333333,45.07739502704514,220.38653846153846,58.72033098968721,27.525828325411293,42.97409842817266,3.1592213477604274e-14,18.028741816144798,79.09119010819165
-6.680000000000092,3,1,2016-06-20,0.0168980223552978,2016,1.2246467991473532e-16,257.97,261.43,235.17,2.9314736842105265,1.2923235092506984,Carrot,196.03,1.0652564740083388,117.05360637958536,19.6,Historical,172,0.85478190161632,1.1182918366271437,3,274.09,16.119999999999948,6.248788618831626,6,278.49,645.21,92.17285714285715,483.91,69.13000000000001,86.94285714285716,Stable,1.3333264422447844,0.0447104663592414,0.0448144588426237,0.7500038735450414,25,2,0,0,0,-1.0,0.12053668025532308,-0.992708874098054,274.09,257.97,235.17,210.9,160.38,146.16,0.016053121237549872,0.32048364153627307,0.32048364153627307,261.43,19.603387462375583,223.68125,44.18808709450344,200.1858333333333,49.56511593272301,218.73423076923078,56.31807441119214,19.603387462375583,44.18808709450344,3.3566344117829804e-14,4.705930245726885,89.06912566466985
-11.719999999999914,3,0,2016-06-27,-0.0339802430777654,2016,1.2246467991473532e-16,274.09,270.01,257.97,2.836842105263158,0.989015722591021,Carrot,205.52,0.998111181067368,108.06360637958534,8.83,Historical,179,-0.0001957683026014,1.194645588571202,4,278.49,4.400000000000034,1.6053121237549837,6,269.5,636.74,90.96285714285716,477.55,68.22142857142858,88.2242857142857,Stable,1.3333472906850647,0.0616518173961076,0.0589557944343053,0.7499921463234724,26,2,0,0,0,-1.0,-3.216245299353273e-16,-1.0,278.49,274.09,257.97,235.17,166.61,146.67,-0.03228123092391111,0.1459795041884595,0.1459795041884595,270.0125,8.827579415296256,236.5425,39.97686036053498,210.42166666666665,50.18778352499285,216.92230769230767,53.74207850894399,8.827579415296256,39.97686036053498,3.410518870945464e-14,-9.157675509457775,90.63077871378673
-13.390000000000043,3,1,2016-07-04,-0.0728053900985464,2016,-0.4999999999999997,278.49,268.24,274.09,2.6406315789473687,0.2484301412863097,Carrot,213.53,0.9352072770653148,89.42360637958535,12.15,Historical,186,0.2633628077541134,1.178894290093232,1,269.5,-8.990000000000009,-3.228123092391112,7,250.86,621.5300000000001,88.79,466.14,66.59142857142857,90.56999999999998,Stable,1.3333547832553423,0.0767323594406992,0.0783841842236114,0.7499879317973581,27,3,0,0,0,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,269.5,278.49,274.09,257.97,175.94,150.38,-0.06916512059369195,-0.027561344342365457,-0.027561344342365457,268.235,12.150951951734529,245.9075,31.662838853863317,218.795,47.573726801862065,214.77153846153846,51.053840654141034,12.150951951734529,31.662838853863317,-134.74999999999991,-18.263960160121353,82.72693173293324
-9.649999999999974,3,1,2016-07-11,-0.0992375701270791,2016,-0.4999999999999997,269.5,256.52,278.49,2.391684210526316,-2.1727205337125786,Carrot,219.44,0.8857399033213785,65.77360637958535,22.67,Historical,193,1.098494199355511,1.0745975566684804,2,250.86,-18.639999999999983,-6.916512059369197,7,227.21,629.7199999999999,89.96,472.29,67.47,89.27428571428572,Stable,1.3333333305102089,0.0666993364533473,0.067958360361669,0.7499999988089946,28,3,0,0,0,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,250.86,269.5,278.49,274.09,190.28,155.35,-0.09427569162082439,-0.17103870991280223,-0.17103870991280223,256.51500000000004,22.673574192585704,250.52375,24.20875634824258,224.78333333333333,43.181516317924476,212.18384615384613,48.492452367511255,22.673574192585704,24.20875634824258,-125.42999999999994,-22.54776830857364,71.99344620425997
-5.010000000000026,3,1,2016-07-18,-0.1114202256663772,2016,-0.4999999999999997,250.86,237.68,269.5,2.138526315789474,-1.0677389421556835,Carrot,223.12,0.8547627061595422,41.72360637958533,28.8,Historical,200,1.5851249437011925,0.906939667784324,3,227.21,-23.65000000000001,-9.427569162082438,7,203.16,629.64,89.94857142857143,472.22,67.46000000000001,89.19857142857143,Stable,1.333361565936721,0.057719383408429,0.0588709838266049,0.7499841167175146,29,3,0,0,0,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,227.21,250.86,269.5,278.49,210.9,160.38,-0.10584921438316985,-0.2704944522244964,-0.2704944522244964,237.6825,28.795115760605633,249.55624999999998,26.09937598460389,228.34833333333333,38.938582603268195,209.14153846153843,46.35431558699175,28.795115760605633,26.09937598460389,-113.60499999999995,-22.636133046381193,62.97188360204483
-0.4000000000000021,3,1,2016-07-25,-0.1078745297975051,2016,-0.4999999999999997,227.21,215.89,250.86,1.919368421052632,-0.6408787010493959,Carrot,224.81,0.8445967853999723,20.90360637958534,29.66,Historical,207,1.6533961411134737,0.7130296147702169,4,203.16,-24.05000000000001,-10.58492143831698,7,182.34,625.09,89.29857142857144,468.82,66.97428571428571,89.84142857142855,Stable,1.3333262204399852,0.0575838722406735,0.0569875953793967,0.7500039982242492,30,3,0,0,0,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,203.16,227.21,250.86,269.5,235.17,166.61,-0.10248080330773768,-0.3234137291280148,-0.3234137291280148,215.8925,29.657481771047262,242.95250000000001,35.31577136553665,229.65916666666666,36.881716203988404,205.7026923076923,44.81477439931507,29.657481771047262,35.31577136553665,-101.57999999999994,-19.66984176327708,56.15395138857221
3.230000000000011,3,1,2016-08-01,-0.0982548506836972,2016,-0.8660254037844384,203.16,194.51,227.21,1.7402105263157894,-0.4707305273335418,Carrot,224.71,0.8499305948280295,3.8836063795853306,26.73,Historical,214,1.420797759232096,0.5227681676182387,1,182.34,-20.82,-10.248080330773773,8,165.32,627.12,89.58857142857143,470.34,67.19142857142857,89.87571428571428,Stable,1.3333333304985049,0.0861755178526255,0.0871318712710166,0.7499999988040565,31,3,1,0,0,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,182.34,203.16,227.21,250.86,257.97,175.94,-0.09334210814961064,-0.34098700470381893,-0.34098700470381893,194.50750000000002,26.73498005111138,231.37125,43.84828207662673,228.77416666666667,38.38471723777926,201.98115384615386,43.955143073539794,26.73498005111138,43.84828207662673,-157.9110721260545,-16.24349191502882,51.067969560705635
3.79999999999999,3,1,2016-08-08,-0.0869764539584195,2016,-0.8660254037844384,182.34,175.62,203.16,1.596421052631579,-0.3860779890422397,Carrot,222.84,0.8635690695820522,-9.776393620414666,22.24,Historical,221,1.06435860064937,0.3546653267996763,2,165.32,-17.02000000000001,-9.334210814961068,8,151.66,616.85,88.12142857142858,462.63999999999993,66.09142857142857,90.93142857142858,Stable,1.3333261254251123,0.0434487643467478,0.0433502854802935,0.7500040516332915,32,3,0,0,0,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,165.32,182.34,203.16,227.21,274.09,190.28,-0.08262763126058548,-0.33251177324941683,-0.33251177324941683,175.62,22.239466420457298,216.0675,47.979246331840386,225.55583333333334,43.220106318142506,198.14000000000001,43.8154673146364,22.239466420457298,47.979246331840386,-143.17131975364336,-13.190849007333902,46.868585312722544
3.3600000000000136,3,1,2016-08-15,-0.0745434732815696,2016,-0.8660254037844384,165.32,160.06,182.34,1.4833684210526314,-0.342826437398634,Carrot,219.05,0.8804198425590403,-20.516393620414675,17.9,Historical,228,0.7198272090571585,0.216196284812549,3,151.66,-13.659999999999997,-8.262763126058552,8,140.92,606.55,86.64999999999999,454.92,64.98857142857143,92.6657142857143,Stable,1.333311348515538,0.0637300750602263,0.0673851907057399,0.7500123637787284,33,3,0,0,0,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,151.66,165.32,182.34,203.16,278.49,210.9,-0.07081629961756564,-0.3063595195904706,-0.3063595195904706,160.06,17.897538005732546,198.87125,47.054598511425134,219.72416666666666,49.62411830374692,194.39307692307693,44.40177588964003,17.897538005732546,47.054598511425134,-131.34141273794793,-10.504666254838787,42.70781276028652
2.9199999999999893,3,1,2016-08-22,-0.061550413074916,2016,-0.8660254037844384,151.66,147.64,165.32,1.3966315789473684,-0.3191807126086635,Carrot,213.03,0.8986724464914658,-28.756393620414656,14.12,Historical,235,0.4197514808962001,0.1056702243061143,4,140.92,-10.740000000000007,-7.081629961756566,8,132.68,623.8100000000001,89.11571428571429,467.85,66.83571428571427,89.92857142857143,Stable,1.3333547048554997,0.0460794216996828,0.0444471778624087,0.7499879759061444,34,3,0,0,0,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,140.92,151.66,165.32,182.34,269.5,235.17,-0.05847289242123177,-0.2723483602062081,-0.2723483602062081,147.64499999999998,14.115035718456458,181.76875,42.34525422473125,211.1833333333333,55.22750259086745,190.99461538461537,45.644758667848464,14.115035718456458,42.34525422473125,-122.04029990130304,-8.166508806779856,37.6933595419195
2.500000000000026,3,1,2016-08-29,-0.0474429970010449,2016,-0.8660254037844384,140.92,137.99,151.66,1.3336842105263158,-0.300026574540792,Carrot,204.68,0.9181824769910862,-34.73639362041466,10.82,Historical,242,0.1577806071048872,0.0197945009657689,5,132.68,-8.23999999999998,-5.847289242123177,8,126.7,386.61,55.23,289.95,41.42142857142857,114.6,Low,1.3333678174396697,0.2074270983143822,0.5652663100740106,0.7499805986653718,35,3,0,0,0,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,132.68,140.92,151.66,165.32,250.86,257.97,-0.04507084715104015,-0.23360754899588676,-0.23360754899588676,137.99,10.818410234408908,166.24875,35.62472473577825,200.2441666666667,58.04645826770375,188.15269230769232,47.29390502444806,10.818410234408908,35.62472473577825,-114.90425057411929,-6.011027720032389,30.809554198194903
2.2599999999999767,3,0,2016-09-05,-0.0311552361566572,2016,-1.0,132.68,130.81,140.92,1.2942105263157897,-0.26871794871703,Carrot,194.3,0.9399128506994878,-38.48639362041466,7.84,Historical,249,-0.0787870304399953,-0.0441005968149234,1,126.7,-5.980000000000004,-4.507084715104012,9,122.95,208.09000000000003,29.727142857142866,156.07,22.295714285714286,135.00000000000003,Low,1.333311966852618,0.0616311575254717,0.0617879410782816,0.7500120104281223,36,3,0,0,0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,126.7,132.68,140.92,151.66,227.21,274.09,-0.029597474348855513,-0.18930502439667674,-0.18930502439667674,130.8125,7.839657199135671,153.21625,28.494576896314243,187.64916666666667,56.95363129269524,185.9592307692308,48.98054364117033,7.839657199135671,28.494576896314243,-126.7,-3.8305362854610028,21.78416976767575
2.230000000000004,3,0,2016-09-12,-0.0132702639070085,2016,-1.0,126.7,125.93,132.68,1.2778947368421054,-0.2086596038682238,Carrot,182.55,0.9640276344000636,-40.03639362041466,5.02,Historical,256,-0.3026530498616627,-0.0875279056129427,2,122.95,-3.75,-2.9597474348855566,9,121.4,218.16,31.165714285714284,163.62,23.374285714285715,128.82714285714286,Low,1.3333333251843702,0.0693640153492998,0.0635699234914854,0.7499999965621563,37,3,0,0,0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,122.95,126.7,132.68,140.92,203.16,278.49,-0.012606750711671388,-0.13851830826000555,-0.13851830826000555,125.9325,5.018521528626795,142.99625,21.9281123788611,174.5583333333333,52.015149337535256,184.38230769230768,50.40854866450248,5.018521528626795,21.9281123788611,-122.95,-1.6110100383108321,11.55340352457631
2.200000000000003,3,0,2016-09-19,0.0051157547905954,2016,-1.0,122.95,123.26,126.7,1.2841052631578946,-0.0862186014929659,Carrot,170.51,0.98969657634269,-39.44639362041467,2.38,Historical,263,-0.5122297488947131,-0.1112883389102197,3,121.4,-1.5499999999999972,-1.2606750711671388,9,121.99,209.19,29.884285714285717,156.9,22.414285714285715,134.2642857142857,Low,1.3332695899727878,0.060429084545543,0.0599966510239873,0.7500358489887861,38,3,0,0,0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,121.4,122.95,126.7,132.68,182.34,269.5,0.004859967051070724,-0.08056979198070557,-0.08056979198070557,123.25999999999999,2.3806301686645575,135.45250000000001,16.053310072557398,162.26583333333335,44.41291406343538,183.2723076923077,51.4827715887705,2.3806301686645575,16.053310072557398,-121.4,0.6240709269047329,3.078726554787778
2.1399999999999864,3,0,2016-09-26,0.0210543573459208,2016,-1.0,121.4,122.69,122.95,1.3097894736842106,0.2142857142830763,Carrot,159.36,1.0141820849294971,-37.006393620414656,1.32,Historical,270,-0.5963779689610136,-0.1163607909624475,4,121.99,0.5899999999999892,0.485996705107075,9,124.43,426.23,60.88999999999999,319.67,45.667142857142856,119.47571428571428,Low,1.333343756582276,0.1878139864119495,0.860938738774446,0.7499941328625529,39,3,0,0,0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,121.99,121.4,122.95,126.7,165.32,250.86,0.02000163947864597,-0.017916337805840565,-0.017916337805840565,122.6925,1.3227843109475022,130.34125,10.852190611640813,151.73,35.60918522975932,182.43653846153848,52.279566481929045,1.3227843109475022,10.852190611640813,-121.99,2.6197936845529255,1.8923307519360435
1.8500000000000227,3,0,2016-10-03,0.0291857184550718,2016,-0.8660254037844386,121.99,123.92,121.4,1.3461052631578947,1.6018518518024067,Carrot,149.9,1.0319561007101354,-33.55639362041467,2.94,Historical,277,-0.46777408546346,-0.1054149733760614,1,124.43,2.440000000000012,2.0001639478645887,10,127.88,951.58,135.94,713.69,101.9557142857143,88.59428571428573,Stable,1.333323990341291,0.0650925724653327,0.0648200952406639,0.7500052536307981,40,4,0,0,0,0.5000000000000001,-0.992708874098054,0.1205366802553232,124.43,121.99,121.4,122.95,151.66,227.21,0.02772643253234741,0.04009760065067103,0.04009760065067103,123.925,2.9448769074370786,127.36875,6.60381802444278,143.45250000000001,26.963852612846523,181.71384615384616,52.9197195817907,2.9448769074370786,6.60381802444278,-107.7595409928977,3.7322696760345817,4.192004140251001
1.0099999999999767,3,0,2016-10-10,0.0286452759988505,2016,-0.8660254037844386,124.43,126.42,121.99,1.3827368421052633,2.3243967827795085,Carrot,142.52,1.0390760955545009,-30.07639362041465,4.09,Historical,284,-0.3764812052028509,-0.0831673766557646,2,127.88,3.4499999999999886,2.772643253234741,10,131.36,942.83,134.69,707.1199999999999,101.01714285714284,89.2685714285714,Stable,1.333338045404828,0.047336186499027,0.0487570689444651,0.7499973476130402,41,4,0,0,0,0.5000000000000001,-0.9709418174260521,0.23931566428755738,127.88,124.43,121.99,121.4,140.92,203.16,0.02721301219893668,0.08204283360790776,0.08204283360790776,126.41499999999999,4.087383025843993,126.17375000000001,4.245037228503836,137.46916666666667,19.42159644141983,180.9823076923077,53.49848747825976,4.087383025843993,4.245037228503836,-110.747328635954,3.762843455209002,7.143881796012053
0.0300000000000295,3,0,2016-10-17,0.0202737354958435,2016,-0.8660254037844386,127.88,129.39,124.43,1.4093684210526314,1.6716417910198271,Carrot,137.19,1.0347785763969397,-27.54639362041468,4.12,Historical,291,-0.3740996518047481,-0.0567372317520522,3,131.36,3.480000000000018,2.7213012198936646,10,133.89,939.77,134.25285714285715,704.82,100.68857142857144,89.54714285714284,Stable,1.3333475194612134,0.0470718985056683,0.0451598548209378,0.7499920185258181,42,4,0,0,0,0.5000000000000001,-0.9350162426854148,0.35460488704253557,131.36,127.88,124.43,121.99,132.68,182.34,0.019260048721071676,0.09754897942454299,0.09754897942454299,129.39,4.123614918970873,126.32499999999999,4.522461403131276,133.43166666666667,13.324565033552563,180.15692307692308,54.072233744814206,4.123614918970873,4.522461403131276,-113.76109704112386,2.714450445538486,10.557903634826701
-0.9500000000000456,3,0,2016-10-24,0.0071543411519988,2016,-0.8660254037844386,131.36,131.98,127.88,1.4189473684210527,1.349875930504347,Carrot,133.54,1.021366873768753,-26.63639362041465,3.1,Historical,298,-0.4550724673402448,-0.0336887215498246,4,133.89,2.5299999999999727,1.9260048721071648,10,134.8,896.11,128.0157142857143,672.09,96.01285714285714,93.85285714285712,Stable,1.333318452389831,0.0374066931326273,0.0379189195301837,0.7500083686712475,43,4,0,0,0,0.5000000000000001,-0.8854560256532101,0.464723172043768,133.89,131.36,127.88,124.43,126.7,165.32,0.006796624094405956,0.08334003053925909,0.08334003053925909,131.98250000000002,3.098110983587802,127.3375,5.433393441089061,130.88833333333335,8.843941771667458,179.17307692307693,54.67581496561185,3.098110983587802,5.433393441089061,-115.95214131269847,0.9644051872894382,14.081546868432113
-1.6199999999999477,3,0,2016-10-31,-0.0003123535842572,2016,-0.8660254037844386,133.89,133.7,131.36,1.4185263157894736,1.14560439558866,Carrot,131.19,1.0079281974569934,-26.67639362041467,1.62,Historical,305,-0.5725624349799852,-0.0183823750062605,5,134.8,0.910000000000025,0.6796624094406043,10,134.76,941.52,134.50285714285715,706.12,100.87428571428572,89.4542857142857,Stable,1.3333710965085663,0.0558315672466584,0.0552523467654172,0.7499787569568583,44,4,0,1,0,0.5000000000000001,-0.822983865893657,0.5680647467311548,134.8,133.89,131.36,127.88,122.95,151.66,-0.00029673590504464276,0.05380043791054101,0.05380043791054101,133.7025,1.6171245056050385,128.81375,5.670237932771565,129.48,6.179844069821769,177.9480769230769,55.321530276681834,1.6171245056050385,5.670237932771565,-116.74022443014233,-0.04209276901450027,18.015595590212428
-0.9500000000000454,3,0,2016-11-07,0.002187124088045,2016,-0.5000000000000004,134.8,134.62,133.89,1.4214736842105262,1.0803059273215976,Carrot,129.91,1.0031198930322387,-26.39639362041467,0.5,Historical,312,-0.6614737618424913,-0.0101952594131911,1,134.76,-0.0400000000000204,-0.0296735905044662,11,135.04,936.43,133.7757142857143,702.32,100.33142857142856,89.84714285714286,Stable,1.33333807760944,0.0437626971846638,0.0431031208028976,0.7499973294853889,45,4,0,0,0,0.8660254037844384,-0.7485107481711011,0.6631226582407952,134.76,134.8,133.89,131.36,121.4,140.92,0.0020777678836449986,0.028014616321558883,0.028014616321558883,134.6225,0.5037443134126337,130.51875,5.149306298628897,128.98999999999998,5.370407128636649,176.375,55.95874360633895,0.5037443134126337,5.149306298628897,-67.38000000000005,0.2953492368495968,23.73351839000695
0.3200000000000215,3,0,2016-11-14,0.0144986280867895,2016,-0.5000000000000004,134.76,135.38,134.8,1.4410526315789474,1.4470588234868536,Carrot,129.6,1.011227655488255,-24.536393620414657,1.02,Historical,319,-0.6201935029420421,-0.003431990010221,2,135.04,0.2800000000000011,0.2077767883645007,11,136.9,980.01,140.0014285714286,735.01,105.00142857142858,86.05857142857143,High,1.333328796433615,0.0705510439784494,0.066447903066863,0.7500025502290766,46,4,0,0,0,0.8660254037844384,-0.6631226582407955,0.7485107481711007,135.04,134.76,134.8,133.89,121.99,132.68,0.013773696682464642,0.022481141235342506,0.022481141235342506,135.375,1.024158190887857,132.3825,4.239267962408104,129.34166666666667,5.758171795308042,174.32192307692307,56.405623125303975,1.024158190887857,4.239267962408104,-67.52000000000005,1.9848621850814827,33.90052356020945
1.5800000000000125,3,0,2016-11-21,0.0356003229402569,2016,-0.5000000000000004,135.04,137.06,134.76,1.4897894736842106,2.3303571427877814,Carrot,130.28,1.0326134539617686,-19.90639362041466,3.13,Historical,326,-0.4526909139421419,0.0115183949858185,3,136.9,1.8600000000000136,1.3773696682464558,11,141.53,962.24,137.46285714285713,721.6800000000001,103.09714285714288,87.6857142857143,Stable,1.3333333314857925,0.0733343560031717,0.070549861142303,0.7499999992205687,47,4,0,0,0,0.8660254037844384,-0.5680647467311559,0.8229838658936564,136.9,135.04,134.76,134.8,124.43,126.7,0.03382030679327963,0.0499258160237388,0.0499258160237388,137.0575,3.1292637579198077,134.51999999999998,3.9584087712056153,130.57750000000001,6.660409658438466,171.65384615384616,56.246645416552326,3.1292637579198077,3.9584087712056153,-68.45000000000006,5.038513705734559,50.76768185250443
2.7699999999999827,3,0,2016-11-28,0.0521369841617556,2016,-0.5000000000000004,136.9,140.5,135.04,1.563578947368421,2.367346938735249,Carrot,131.96,1.057224199288256,-12.89639362041467,6.01,Historical,333,-0.2240617877242688,0.0421310880729468,4,141.53,4.629999999999996,3.3820306793279733,11,148.54,984.58,140.6542857142857,738.4200000000001,105.48857142857145,85.44857142857143,High,1.333360416384496,0.0428359480781901,0.0423917611949314,0.7499847643157644,48,4,0,0,0,0.8660254037844384,-0.4647231720437684,0.88545602565321,141.53,136.9,135.04,134.76,127.88,122.95,0.04953013495372005,0.10225586227367178,0.10225586227367178,140.5025,6.013154330296681,137.1025,5.461545438004424,132.71,7.96511484822994,168.32192307692307,54.882941467762365,6.013154330296681,5.461545438004424,-70.76500000000006,7.744427627387176,70.59740259740256
2.3799999999999946,3,0,2016-12-05,0.0510229390629668,2016,-2.4492935982947064e-16,141.53,145.68,136.9,1.6393684210526316,1.9766990291070212,Carrot,134.48,1.0690554640307524,-5.6963936204146535,8.24,Historical,340,-0.0470329851319573,0.0882281084774019,1,148.54,7.009999999999991,4.953013495372,12,155.74,891.3900000000001,127.34142857142858,668.5500000000001,95.50714285714288,94.33142857142856,Stable,1.3333183735946177,0.0343142718198924,0.034622651436351,0.7500084129842062,49,4,0,0,0,1.0,-0.35460488704253595,0.9350162426854147,148.54,141.53,136.9,135.04,131.36,121.4,0.048471792109869405,0.15328791469194325,0.15328791469194325,145.6775,8.240025788792703,140.15,8.00786577595265,135.57166666666666,9.544483255058866,164.39,51.77760063965871,8.240025788792703,8.00786577595265,-3.638180710906957e-14,7.94631252966645,86.55589123867067
