price_acceleration,variety_encoded,high_volatility_regime,date,fuel_impact_ratio,year,month_sin,weekly_price_lag2,rolling_mean_4w,weekly_price_lag3,price_to_fuel_ratio,price_position_4w,vegetable,rolling_mean_13w,price_to_rolling_mean_ratio,price_deviation_from_veg_avg,rolling_std_4w,data_type,day_of_year,rolling_std_4w_scaled,rolling_mean_4w_scaled,week_number,weekly_price_lag1,price_change_lag1,price_change_pct_lag1,month,weekly_price,weekly_arrival_sum,avg_daily_arrival,weekly_sales_sum,avg_daily_sales,avg_weekly_price,weekly_supply_status,supply_demand_ratio,price_volatility,arrival_volatility,utilization_rate
0.0899999999999962,0,0,2000-03-13,0.0109586296076447,2000,1.0,39.52,39.54,39.7,2.438271604938272,-0.105263157867033,Bitter Gourd,39.45,0.9989883662114316,-132.144072856049,0.12,Historical,73,-0.6916401048851274,-0.8563158578795189,2,39.43,-0.0900000000000034,-0.2277327935222758,3,39.5,,,,,,,,,,
0.1600000000000035,0,1,2000-03-20,0.0453195811842802,2000,1.0,39.43,39.56,39.52,2.456172839506173,0.9999999996,Bitter Gourd,39.48,1.005813953488372,-131.85407285604902,0.16,Historical,80,-0.6884647003543236,-0.8561378771057565,3,39.5,0.0700000000000002,0.1775297996449411,3,39.79,,,,,,,,,,
0.2199999999999989,0,1,2000-03-27,0.0822217878424583,2000,1.0,39.5,39.76,39.43,2.488888888888889,3.5454545438429985,Bitter Gourd,39.54,1.0140845070422535,-131.324072856049,0.4,Historical,87,-0.6694122731695008,-0.8543580693681329,4,39.79,0.2899999999999991,0.7341772151898712,3,40.32,,,,,,,,,,
0.240000000000002,0,1,2000-04-03,0.102574465999759,2000,0.8660254037844387,39.79,40.15,39.5,2.530246913580247,2.3770491799381954,Bitter Gourd,39.78,1.0209215442092154,-130.654072856049,0.65,Historical,94,-0.6495659948519771,-0.8508874442797664,1,40.32,0.5300000000000011,1.3319929630560472,4,40.99,,,,,,,,,,
0.1400000000000005,0,1,2000-04-10,0.108427529749134,2000,0.8660254037844387,40.32,40.7,39.79,2.574691358024692,1.885964912115264,Bitter Gourd,40.02,1.0248157248157248,-129.934072856049,0.83,Historical,101,-0.63527667446336,-0.8459929730013012,2,40.99,0.6700000000000017,1.6617063492063533,4,41.71,,,,,,,,,,
0.0499999999999971,0,1,2000-04-17,0.0961962521934205,2000,0.8660254037844387,40.99,41.34,40.32,2.6148148148148147,1.6455696201490098,Bitter Gourd,40.25,1.0246734397677792,-129.28407285604902,0.88,Historical,108,-0.6313074187998553,-0.8402975882409052,3,41.71,0.7199999999999989,1.7565259819468135,4,42.36,,,,,,,,,,
-0.0700000000000002,0,1,2000-04-24,0.0743188892381658,2000,0.8660254037844387,41.71,41.98,40.99,2.6462962962962964,1.4863387977329876,Bitter Gourd,40.48,1.02120057170081,-128.774072856049,0.81,Historical,115,-0.636864376728762,-0.8346022034805093,4,42.36,0.6499999999999986,1.5583792855430318,4,42.87,,,,,,,,,,
-0.1400000000000005,0,1,2000-05-01,0.0604756844547842,2000,0.4999999999999999,42.36,42.56,41.71,2.6722222222222225,1.392473118204704,Bitter Gourd,40.72,1.0171522556390975,-128.35407285604902,0.68,Historical,122,-0.6471844414538743,-0.8294407610414003,1,42.87,0.509999999999998,1.2039660056657178,5,43.29,,,,,,,,,,
-0.0899999999999963,0,1,2000-05-08,0.058463021425624,2000,0.4999999999999999,42.87,43.05,42.36,2.697530864197532,1.3801169589836235,Bitter Gourd,41.01,1.0150987224157957,-127.944072856049,0.57,Historical,129,-0.6559168039135846,-0.8250802320842222,2,43.29,0.4200000000000017,0.979706088173552,5,43.7,,,,,,,,,,
-0.009999999999998,0,1,2000-05-15,0.0706274543036011,2000,0.4999999999999999,43.29,43.52,42.87,2.728395061728395,1.441558441464832,Bitter Gourd,41.34,1.015625,-127.444072856049,0.57,Historical,136,-0.6559168039135846,-0.8208976839008063,3,43.7,0.4100000000000037,0.9471009471009556,5,44.2,,,,,,,,,,
0.0899999999999963,0,1,2000-05-22,0.094966761632842,2000,0.4999999999999999,43.7,44.02,43.29,2.7703703703703706,1.5890410957815717,Bitter Gourd,41.74,1.0195365742844162,-126.764072856049,0.68,Historical,143,-0.6471844414538743,-0.816448164556747,4,44.2,0.5,1.1441647597254003,5,44.88,,,,,,,,,,
0.1799999999999997,0,1,2000-05-29,0.1155344292592057,2000,0.4999999999999999,44.2,44.62,43.7,2.8222222222222224,1.7006369425668393,Bitter Gourd,42.21,1.024652622142537,-125.924072856049,0.88,Historical,150,-0.6313074187998553,-0.8111087413438758,5,44.88,0.6799999999999997,1.5384615384615377,5,45.72,,,,,,,,,,
0.1599999999999966,0,1,2000-06-05,0.1188123089544747,2000,1.2246467991473532e-16,44.88,45.35,44.2,2.8765432098765435,1.6830601091976476,Bitter Gourd,42.76,1.0275633958103638,-125.044072856049,1.04,Historical,157,-0.6186058006766402,-0.8046124431015492,1,45.72,0.8399999999999963,1.871657754010687,6,46.6,,,,,,,,,,
0.0400000000000062,0,1,2000-06-12,0.1072961373383928,2000,1.2246467991473532e-16,45.72,46.15,44.88,2.926543209876543,1.5915492956999275,Bitter Gourd,43.37,1.027302275189599,-124.234072856049,1.09,Historical,164,-0.6146365450131354,-0.7974932121510541,2,46.6,0.8800000000000026,1.924759405074372,6,47.41,,,,,,,,,,
-0.0700000000000073,0,0,2000-06-19,0.0670636401491436,2000,1.2246467991473532e-16,46.6,46.94,45.72,2.463076923076923,1.4698275861435433,Bitter Gourd,44.01,1.0232211333617385,-123.614072856049,1.0,Historical,171,-0.621781205207444,-0.7904629715874404,3,47.41,0.8099999999999952,1.7381974248926937,6,48.03,,,,,,,,,,
-0.1899999999999906,0,0,2000-06-26,0.0405729325152598,2000,1.2246467991473532e-16,47.41,47.61,46.6,2.4825641025641025,1.353982300825044,Bitter Gourd,44.63,1.0168031926065952,-123.234072856049,0.79,Historical,178,-0.6384520789941639,-0.7845006156664008,4,48.03,0.6200000000000045,1.3077409829150064,6,48.41,,,,,,,,,,
-0.2400000000000091,0,0,2000-07-03,0.0211865528947692,2000,-0.4999999999999997,48.03,48.11,47.41,2.4928205128205128,1.2551020407522906,Bitter Gourd,45.21,1.010392849719393,-123.034072856049,0.53,Historical,185,-0.6590922084443885,-0.7800510963223415,1,48.41,0.3799999999999954,0.7911721840516248,7,48.61,,,,,,,,,,
-0.1799999999999926,0,0,2000-07-10,0.0116046608537269,2000,-0.4999999999999997,48.41,48.44,48.03,2.4984615384615383,1.1866666665875565,Bitter Gourd,45.75,1.0057803468208093,-122.924072856049,0.3,Historical,192,-0.6773507844965102,-0.7771144135552623,2,48.61,0.2000000000000028,0.4131377814501195,7,48.72,,,,,,,,,,
-0.0900000000000033,0,0,2000-07-17,0.0126310471137414,2000,-0.4999999999999997,48.61,48.64,48.41,2.5046153846153847,1.1941747571656167,Bitter Gourd,46.25,1.0041118421052633,-122.804072856049,0.18,Historical,199,-0.6868769980889217,-0.7753346058176386,3,48.72,0.1099999999999994,0.2262908866488365,7,48.84,,,,,,,,,,
0.0100000000000051,0,0,2000-07-24,0.0210000209999128,2000,-0.4999999999999997,48.72,48.8,48.61,2.514871794871795,1.3478260867611886,Bitter Gourd,46.73,1.0049180327868852,-122.60407285604902,0.18,Historical,206,-0.6868769980889217,-0.7739107596275395,4,48.84,0.1200000000000045,0.2463054187192211,7,49.04,,,,,,,,,,
0.0799999999999912,0,0,2000-07-31,0.0188229388880951,2000,-0.4999999999999997,48.84,48.96,48.72,2.524102564102564,1.4999999997115316,Bitter Gourd,47.18,1.00531045751634,-122.424072856049,0.22,Historical,213,-0.6837015935581179,-0.7724869134374405,5,49.04,0.1999999999999957,0.4095004095004007,7,49.22,,,,,,,,,,
-0.019999999999996,0,0,2000-08-07,0.0041675783244036,2000,-0.8660254037844384,49.04,49.09,48.84,2.526153846153846,1.3777777774715905,Bitter Gourd,47.61,1.0034630270930942,-122.38407285604902,0.19,Historical,220,-0.6860831469562207,-0.7713300384079851,1,49.22,0.1799999999999997,0.3670473083197384,8,49.26,,,,,,,,,,
-0.1400000000000006,0,1,2000-08-14,-0.0281083106903829,2000,-0.8660254037844384,49.22,49.13,49.04,2.5123076923076924,0.5757575755831089,Bitter Gourd,47.98,0.9971504172603296,-122.654072856049,0.13,Historical,227,-0.6908462537524264,-0.7709740768604604,2,49.26,0.0399999999999991,0.0812677773262884,8,48.99,,,,,,,,,,
-0.3099999999999951,0,1,2000-08-21,-0.0732750273469115,2000,-0.8660254037844384,49.26,48.94,49.22,2.4764102564102566,-3.421052629778299,Bitter Gourd,48.24,0.986718430731508,-123.35407285604902,0.45,Historical,234,-0.6654430175059961,-0.772664894211203,3,48.99,-0.269999999999996,-0.5481120584652782,8,48.29,,,,,,,,,,
-0.4300000000000068,0,1,2000-08-28,-0.1115058062660541,2000,-0.8660254037844384,48.99,48.44,49.26,2.4225641025641025,-1.7391304345305425,Bitter Gourd,48.36,0.9752270850536748,-124.404072856049,0.9,Historical,241,-0.6297197165344534,-0.7771144135552623,4,48.29,-0.7000000000000028,-1.4288630332721022,8,47.24,,,,,,,,,,
-0.3499999999999943,0,1,2000-09-04,-0.1215831867815476,2000,-1.0,48.29,47.66,48.99,2.365128205128205,-1.0476190475477762,Bitter Gourd,48.32,0.9676877885018884,-125.524072856049,1.25,Historical,248,-0.6019349268899202,-0.7840556637319949,1,47.24,-1.0499999999999972,-2.174363222199207,9,46.12,,,,,,,,,,
-0.0700000000000071,0,1,2000-09-11,-0.0945137545306152,2000,-1.0,47.24,46.73,48.29,2.3215384615384616,-0.6606334841329999,Bitter Gourd,48.16,0.9687566873528785,-126.374072856049,1.32,Historical,255,-0.5963779689610136,-0.7923317697119454,2,46.12,-1.1200000000000043,-2.3708721422523378,9,45.27,,,,,,,,,,
0.27000000000001,0,0,2000-09-18,-0.029452912156539,2000,-1.0,46.12,45.91,47.24,2.308205128205128,-0.3557312252823814,Bitter Gourd,47.92,0.9803964277935092,-126.63407285604902,1.01,Historical,262,-0.620987354074743,-0.7996289814362026,3,45.27,-0.8499999999999943,-1.8430182133564488,9,45.01,,,,,,,,,,
0.5899999999999892,0,1,2000-09-25,0.0581067455092474,2000,-1.0,45.27,45.48,46.12,2.3343589743589743,0.0183486238523722,Bitter Gourd,47.7,1.0008795074758137,-126.124072856049,0.47,Historical,269,-0.6638553152405942,-0.8034555680720938,4,45.01,-0.2600000000000051,-0.5743317870554564,9,45.52,,,,,,,,,,
0.7700000000000102,0,1,2000-10-02,0.1149114505874865,2000,-0.8660254037844386,45.01,45.58,45.27,2.3866666666666667,0.8479999999321618,Bitter Gourd,47.54,1.0210618692408953,-125.10407285604902,0.67,Historical,276,-0.6479782925865752,-0.8025656642032818,1,45.52,0.5100000000000051,1.1330815374361367,10,46.54,,,,,,,,,,
0.5099999999999909,0,1,2000-10-09,0.1245137901770969,2000,-0.8660254037844386,45.52,46.18,45.01,2.4446153846153846,3.128571428124484,Bitter Gourd,47.46,1.0322650498051105,-123.974072856049,1.18,Historical,283,-0.6074918848188269,-0.7972262409904105,2,46.54,1.019999999999996,2.240773286467478,10,47.67,,,,,,,,,,
0.1100000000000065,0,0,2000-10-16,0.0892890760727589,2000,-0.8660254037844386,46.54,47.06,45.52,2.4871794871794872,1.9113924049423123,Bitter Gourd,47.44,1.0305992350191244,-123.144072856049,1.3,Historical,290,-0.5979656712264155,-0.7893950869448662,3,47.67,1.1300000000000026,2.428018908465841,10,48.5,,,,,,,,,,
-0.3000000000000042,0,0,2000-10-23,0.0200898757598755,2000,-0.8660254037844386,47.67,47.85,46.54,2.496923076923077,1.3700440528030795,Bitter Gourd,47.41,1.0175548589341692,-122.954072856049,0.98,Historical,297,-0.6233689074728458,-0.7823648463812524,4,48.5,0.8299999999999983,1.7411369834277286,10,48.69,,,,,,,,,,
-0.6400000000000006,0,0,2000-10-30,-0.0431826679513925,2000,-0.8660254037844386,48.5,48.28,47.67,2.475897435897436,0.999999999952381,Bitter Gourd,47.34,1.0,-123.364072856049,0.44,Historical,304,-0.666236868638697,-0.7785382597453613,5,48.69,0.1899999999999977,0.3917525773195829,10,48.28,,,,,,,,,,
-0.5999999999999943,0,0,2000-11-06,-0.0722282412419553,2000,-0.5000000000000004,48.69,48.27,48.5,2.441025641025641,0.4426229507833912,Bitter Gourd,47.21,0.9861197431116636,-124.044072856049,0.48,Historical,311,-0.6630614641078932,-0.7786272501322424,1,48.28,-0.4099999999999966,-0.8420620250564729,11,47.6,,,,,,,,,,
-0.2700000000000031,0,0,2000-11-13,-0.0700280112041225,2000,-0.5000000000000004,48.28,47.88,48.69,2.407692307692308,-2.093023255327202,Bitter Gourd,47.05,0.9805764411027568,-124.694072856049,0.77,Historical,318,-0.6400397812595657,-0.7820978752206088,2,47.6,-0.6799999999999997,-1.4084507042253511,11,46.95,,,,,,,,,,
0.0300000000000011,0,0,2000-11-20,-0.029719890036269,2000,-0.5000000000000004,47.6,47.37,48.28,2.169767441860465,-0.7912087911218407,Bitter Gourd,46.93,0.9848005066497784,-124.994072856049,0.72,Historical,325,-0.6440090369230704,-0.7866363849515493,3,46.95,-0.6499999999999986,-1.365546218487392,11,46.65,,,,,,,,,,
0.3499999999999943,0,0,2000-11-27,0.015952541189886,2000,-0.5000000000000004,46.95,47.0,47.6,2.1772093023255814,-0.1496062992008162,Bitter Gourd,46.89,0.9959574468085108,-124.834072856049,0.42,Historical,332,-0.667824570904099,-0.7899290292661533,4,46.65,-0.3000000000000042,-0.6389776357827567,11,46.81,,,,,,,,,,
0.4600000000000079,0,0,2000-12-04,0.0467004168258434,2000,-2.4492935982947064e-16,46.65,46.92,46.95,2.1990697674418604,0.3749999999609366,Bitter Gourd,46.98,1.0076726342710998,-124.364072856049,0.27,Historical,339,-0.6797323378946132,-0.7906409523612027,1,46.81,0.1600000000000037,0.3429796355841451,12,47.28,,,,,,,,,,
0.3099999999999951,0,0,2000-12-11,0.0550899146103763,2000,-2.4492935982947064e-16,46.81,47.14,46.65,2.225116279069768,2.044444443990147,Bitter Gourd,47.18,1.0148493848112008,-123.804072856049,0.53,Historical,346,-0.6590922084443885,-0.7886831638498166,2,47.28,0.4699999999999988,1.004058961760305,12,47.84,,,,,,,,,,
0.0900000000000034,0,0,2000-12-18,0.0427782530915018,2000,-2.4492935982947064e-16,47.28,47.55,46.81,2.2455813953488373,2.1587301583875176,Bitter Gourd,47.43,1.0153522607781285,-123.364072856049,0.64,Historical,353,-0.650359845984678,-0.785034557987688,3,47.84,0.5600000000000023,1.1844331641286003,12,48.28,,,,,,,,,,
-0.1200000000000045,0,0,2000-12-25,0.0144505886205757,2000,-2.4492935982947064e-16,47.84,47.96,47.28,2.252558139534884,1.451923076783468,Bitter Gourd,47.66,1.0097998331943283,-123.214072856049,0.52,Historical,360,-0.6598860595770895,-0.7813859521255592,4,48.28,0.4399999999999977,0.9197324414715672,12,48.43,,,,,,,,,,
-0.2899999999999992,0,0,2001-01-01,-0.0058995309872624,2001,0.4999999999999999,48.28,48.23,47.84,1.973877551020408,1.1192660549431894,Bitter Gourd,47.8,1.0026954177897576,-123.284072856049,0.27,Historical,1,-0.6797323378946132,-0.7789832116797674,1,48.43,0.1499999999999985,0.3106876553438247,1,48.36,,,,,,,,,,
-0.2199999999999987,0,0,2001-01-08,-0.0168802012119297,2001,0.4999999999999999,48.43,48.31,48.28,1.9657142857142853,0.8026315788417528,Bitter Gourd,47.83,0.9968950527841024,-123.484072856049,0.12,Historical,8,-0.6916401048851274,-0.7782712885847177,2,48.36,-0.0700000000000002,-0.1445385091885201,1,48.16,,,,,,,,,,
-0.1300000000000025,0,0,2001-01-15,-0.0194928469725962,2001,0.4999999999999999,48.36,48.22,48.43,1.9563265306122448,-0.0857142856897988,Bitter Gourd,47.79,0.9939858979676482,-123.714072856049,0.22,Historical,15,-0.6837015935581179,-0.7790722020666484,3,48.16,-0.2000000000000028,-0.4135649296939678,1,47.93,,,,,,,,,,
-0.029999999999994,0,0,2001-01-22,-0.0127737303975939,2001,0.4999999999999999,48.16,48.06,48.36,1.950204081632653,-1.1199999995520045,Bitter Gourd,47.72,0.994173949230129,-123.864072856049,0.26,Historical,22,-0.6805261890273141,-0.7804960482567473,4,47.93,-0.2299999999999968,-0.4775747508305583,1,47.78,,,,,,,,,,
0.0799999999999983,0,0,2001-01-29,-0.0102510656836619,2001,0.4999999999999999,47.93,47.88,48.16,1.94530612244898,-0.5116279068577751,Bitter Gourd,47.67,0.9954051796157058,-123.984072856049,0.22,Historical,29,-0.6837015935581179,-0.7820978752206088,5,47.78,-0.1499999999999985,-0.3129563947423296,1,47.66,,,,,,,,,,
0.0299999999999939,0,1,2001-02-05,-0.020553752344328,2001,0.8660254037844386,47.78,47.7,47.93,1.9355102040816328,-0.5384615383579945,Bitter Gourd,47.66,0.9941299790356394,-124.224072856049,0.22,Historical,36,-0.6837015935581179,-0.7836997021844702,1,47.66,-0.1200000000000045,-0.251151109250742,2,47.42,,,,,,,,,,
-0.1199999999999903,0,1,2001-02-12,-0.045619259934914,2001,0.8660254037844386,47.66,47.44,47.78,1.913877551020408,-0.8870967740504572,Bitter Gourd,47.65,0.9884064080944353,-124.754072856049,0.39,Historical,43,-0.6702061243022017,-0.786013452243381,2,47.42,-0.2399999999999948,-0.5035669324380926,2,46.89,,,,,,,,,,
-0.2900000000000063,0,1,2001-02-19,-0.0835650959036636,2001,0.8660254037844386,47.42,46.98,47.66,1.8746938775510205,-1.1666666665370264,Bitter Gourd,47.6,0.9776500638569604,-125.714072856049,0.77,Historical,50,-0.6400397812595657,-0.7901070100399157,3,46.89,-0.5300000000000011,-1.117671868409956,2,45.93,,,,,,,,,,
-0.4299999999999997,0,1,2001-02-26,-0.1270789177847535,2001,0.8660254037844386,46.89,46.18,47.42,1.816326530612245,-1.1052631578220198,Bitter Gourd,47.42,0.963620614984842,-127.144072856049,1.28,Historical,57,-0.5995533734918174,-0.7972262409904105,4,45.93,-0.9600000000000009,-2.0473448496481144,2,44.5,,,,,,,,,,
-0.4699999999999986,0,1,2001-03-05,-0.1458381105245139,2001,1.0,45.93,45.06,46.89,1.7514285714285711,-0.9033613444998628,Bitter Gourd,47.08,0.9522858411007544,-128.734072856049,1.74,Historical,64,-0.5630362213875737,-0.8071931643211036,1,44.5,-1.4299999999999995,-3.113433485739168,3,42.91,,,,,,,,,,
-0.1600000000000039,0,1,2001-03-12,-0.1322178836572342,2001,1.0,44.5,43.72,45.93,1.6946938775510203,-0.6748466257461695,Bitter Gourd,46.6,0.94967978042086,-130.124072856049,1.91,Historical,71,-0.5495407521316577,-0.8191178761631827,2,42.91,-1.5900000000000034,-3.573033707865176,3,41.52,,,,,,,,,,
0.2000000000000097,0,0,2001-03-19,-0.0835594353344866,2001,1.0,42.91,42.4,44.5,1.66,-0.4576719576598489,Bitter Gourd,46.01,0.9591981132075472,-130.97407285604902,1.68,Historical,78,-0.5677993281837794,-0.8308646072314992,3,41.52,-1.3899999999999937,-3.23933814961546,3,40.67,,,,,,,,,,
0.5399999999999923,0,0,2001-03-26,-0.0100359789846191,2001,1.0,41.52,41.42,42.91,1.6559183673469389,-0.2335164835100686,Bitter Gourd,45.41,0.9794785127957508,-131.074072856049,1.08,Historical,85,-0.6154303961458364,-0.8395856651458556,4,40.67,-0.8500000000000014,-2.0472061657032787,3,40.57,,,,,,,,,,
0.75,0,1,2001-04-02,0.0523157254025927,2001,0.8660254037844387,40.67,40.96,41.52,1.6771428571428573,0.0471014492736567,Bitter Gourd,44.85,1.003173828125,-130.554072856049,0.43,Historical,92,-0.667030719771398,-0.8436792229423903,1,40.57,-0.1000000000000014,-0.2458814851241736,4,41.09,,,,,,,,,,
0.6200000000000045,0,1,2001-04-09,0.0884072295256664,2001,0.8660254037844387,40.57,41.08,40.67,1.713469387755102,0.7083333332841418,Bitter Gourd,44.37,1.02190847127556,-129.66407285604902,0.64,Historical,99,-0.650359845984678,-0.842611338299816,2,41.09,0.5200000000000031,1.2817352723687532,4,41.98,,,,,,,,,,
0.3699999999999903,0,1,2001-04-16,0.0900861882278335,2001,0.8660254037844387,41.09,41.66,40.57,1.5643636363636364,2.942857142436756,Bitter Gourd,44.0,1.032645223235718,-128.624072856049,1.07,Historical,106,-0.6162242472785373,-0.8374498958607072,3,41.98,0.8899999999999935,2.165977123387669,4,43.02,,,,,,,,,,
0.150000000000013,0,1,2001-04-23,0.0836820083678961,2001,0.8660254037844387,41.98,42.53,41.09,1.6003636363636362,1.9426751591119291,Bitter Gourd,43.71,1.034798965436163,-127.63407285604902,1.27,Historical,113,-0.6003472246245184,-0.8297077322020439,4,43.02,1.0400000000000065,2.477370176274432,4,44.01,,,,,,,,,,
-0.0500000000000117,0,0,2001-04-30,0.0735370060520761,2001,0.8660254037844387,43.02,43.48,41.98,1.6327272727272726,1.5916666666003485,Bitter Gourd,43.49,1.032658693652254,-126.744072856049,1.26,Historical,120,-0.6011410757572193,-0.8212536454483312,5,44.01,0.9899999999999948,2.301255230125511,4,44.9,,,,,,,,,,
-0.0999999999999942,0,0,2001-05-07,0.0664102044945955,2001,0.4999999999999999,44.01,44.41,43.02,1.6625454545454543,1.4763636363099513,Bitter Gourd,43.36,1.0294978608421528,-125.924072856049,1.16,Historical,127,-0.6090795870842287,-0.8129775394683808,1,44.9,0.8900000000000006,2.022267666439447,5,45.72,,,,,,,,,,
-0.0700000000000002,0,0,2001-05-14,0.0636284100848719,2001,0.4999999999999999,44.9,45.29,44.01,1.6916363636363638,1.4456521738606665,Bitter Gourd,43.33,1.027158313093398,-125.124072856049,1.08,Historical,134,-0.6154303961458364,-0.8051463854228363,2,45.72,0.8200000000000003,1.826280623608019,5,46.52,,,,,,,,,,
-0.019999999999996,0,0,2001-05-21,0.0633158758693855,2001,0.4999999999999999,45.72,46.12,44.9,1.721090909090909,1.4583333332780937,Bitter Gourd,43.44,1.0262359063313096,-124.314072856049,1.04,Historical,141,-0.6186058006766402,-0.7977601833116976,3,46.52,0.8000000000000043,1.7497812773403418,5,47.33,,,,,,,,,,
0.0099999999999909,0,0,2001-05-28,0.0630005954322277,2001,0.4999999999999999,46.52,46.93,45.72,1.7509090909090907,1.484126984068089,Bitter Gourd,43.72,1.0259961645003195,-123.494072856049,1.05,Historical,148,-0.6178119495439393,-0.7905519619743215,4,47.33,0.8099999999999952,1.741186586414435,5,48.15,,,,,,,,,,
0.0100000000000051,0,0,2001-06-04,0.0558859624278154,2001,1.2246467991473532e-16,47.33,47.72,46.52,1.7778181818181815,1.481481481420516,Bitter Gourd,44.18,1.0245180217937973,-122.754072856049,1.02,Historical,155,-0.6201935029420421,-0.7835217214107077,1,48.15,0.8200000000000003,1.7325163743925631,6,48.89,,,,,,,,,,
-0.0799999999999983,0,0,2001-06-11,0.0416519459266974,2001,1.2246467991473532e-16,48.15,48.46,47.33,1.7981818181818183,1.423076923016108,Bitter Gourd,44.79,1.0204292199752374,-122.194072856049,0.92,Historical,162,-0.6281320142690515,-0.7769364327814998,2,48.89,0.740000000000002,1.536863966770513,6,49.45,,,,,,,,,,
-0.1799999999999997,0,0,2001-06-18,0.0227962128871306,2001,1.2246467991473532e-16,48.89,49.06,48.15,1.8094545454545448,1.3286384975902024,Bitter Gourd,45.49,1.0142682429677945,-121.88407285604902,0.71,Historical,169,-0.6448028880557714,-0.7715970095686286,3,49.45,0.5600000000000023,1.1454285129883457,6,49.76,,,,,,,,,,
-0.2500000000000071,0,0,2001-06-25,-0.0007307804735429,2001,1.2246467991473532e-16,49.45,49.46,48.89,1.809090909090909,1.1666666665996162,Bitter Gourd,46.2,1.0058633238980994,-121.894072856049,0.41,Historical,176,-0.6686184220367999,-0.7680373940933811,4,49.76,0.3099999999999951,0.6268958543983725,6,49.75,,,,,,,,,,
-0.3199999999999931,0,0,2001-07-02,-0.0211968935586254,2001,-0.4999999999999997,49.76,49.6,49.45,1.798545454545455,0.8771929823791932,Bitter Gourd,46.84,0.9971774193548388,-122.184072856049,0.17,Historical,183,-0.6876708492216226,-0.7667915286770446,1,49.75,-0.009999999999998,-0.020096463022504,7,49.46,,,,,,,,,,
-0.2800000000000011,0,0,2001-07-09,-0.0367606513986091,2001,-0.4999999999999997,49.75,49.48,49.76,1.7803636363636364,-0.1851851851508945,Bitter Gourd,47.38,0.9894907033144704,-122.684072856049,0.38,Historical,190,-0.6709999754349026,-0.7678594133196189,2,49.46,-0.2899999999999991,-0.5829145728643199,7,48.96,,,,,,,,,,
-0.2100000000000009,0,1,2001-07-16,-0.0475341651810512,2001,-0.4999999999999997,49.46,49.12,49.75,1.757090909090909,-1.6666666663194247,Bitter Gourd,47.79,0.98371335504886,-123.324072856049,0.63,Historical,197,-0.6511536971173789,-0.7710630672473415,3,48.96,-0.5,-1.0109179134654267,7,48.32,,,,,,,,,,
-0.1400000000000005,0,1,2001-07-23,-0.0541842263694597,2001,-0.4999999999999997,48.96,48.59,49.46,1.730909090909091,-0.9801980197049348,Bitter Gourd,48.06,0.9796254373327844,-124.044072856049,0.81,Historical,204,-0.636864376728762,-0.7757795577520444,4,48.32,-0.6400000000000006,-1.3071895424836613,7,47.6,,,,,,,,,,
-0.0799999999999983,0,1,2001-07-30,-0.0550038197095019,2001,-0.4999999999999997,48.32,47.94,48.96,1.7047272727272729,-0.68831168826699,Bitter Gourd,48.21,0.9778890279516064,-124.764072856049,0.9,Historical,211,-0.6297197165344534,-0.7815639328993217,5,47.6,-0.7199999999999989,-1.4900662251655603,7,46.88,,,,,,,,,,
0.0,0,1,2001-08-06,-0.0527458889231715,2001,-0.8660254037844384,47.6,47.25,48.32,1.6800000000000002,-0.5614973261731812,Bitter Gourd,48.25,0.977777777777778,-125.444072856049,0.91,Historical,218,-0.6289258654017524,-0.7877042695941235,1,46.88,-0.7199999999999989,-1.5126050420168042,8,46.2,,,,,,,,,,
0.0399999999999991,0,0,2001-08-13,-0.0440771349860657,2001,-0.8660254037844384,46.88,46.58,47.6,1.6596363636363636,-0.4676616915190195,Bitter Gourd,48.18,0.9798196650923144,-126.004072856049,0.85,Historical,225,-0.6336889721979582,-0.7936666255151631,2,46.2,-0.6799999999999997,-1.4505119453924908,8,45.64,,,,,,,,,,
0.1199999999999974,0,0,2001-08-20,-0.0310732212571573,2001,-0.8660254037844384,46.2,45.99,46.88,1.6454545454545455,-0.3794871794677205,Bitter Gourd,48.02,0.9839095455533812,-126.394072856049,0.71,Historical,232,-0.6448028880557714,-0.7989170583411531,3,45.64,-0.5600000000000023,-1.212121212121217,8,45.25,,,,,,,,,,
0.1700000000000017,0,0,2001-08-27,-0.0144650929180789,2001,-0.8660254037844384,45.64,45.54,46.2,1.6389090909090909,-0.2748538011535165,Bitter Gourd,47.79,0.989679402722881,-126.574072856049,0.5,Historical,239,-0.6614737618424913,-0.8029216257508066,4,45.25,-0.3900000000000005,-0.8545135845749354,8,45.07,,,,,,,,,,
0.2100000000000008,0,0,2001-09-03,0.0040341287290328,2001,-1.0,45.25,45.27,45.64,1.6407272727272726,-0.1145038167851571,Bitter Gourd,47.5,0.9966865473823724,-126.524072856049,0.26,Historical,246,-0.6805261890273141,-0.8053243661965985,1,45.07,-0.1799999999999997,-0.3977900552486181,9,45.12,,,,,,,,,,
0.2299999999999968,0,0,2001-09-10,0.0225660863957916,2001,-1.0,45.07,45.21,45.25,1.6509090909090909,0.2435897435585108,Bitter Gourd,47.19,1.004202610042026,-126.244072856049,0.15,Historical,253,-0.6892585514870245,-0.8058583085178856,2,45.12,0.0499999999999971,0.1109385400488066,9,45.4,,,,,,,,,,
