Price_Acceleration,Variety_encoded,High_Volatility_Regime,Start_Date,Month_Cos,Fuel_Impact_Ratio,Year,Month_Sin,Weekly_Price_lag2,Rolling_Mean_4w,Weekly_Price_lag3,Price_to_Fuel_Ratio,Fuel_Price,Price_Position_4w,Vegetable,Location_encoded,Rolling_Mean_13w,Price_to_Rolling_Mean_Ratio,Price_Deviation_From_Veg_Avg,Rolling_Std_4w,Data_Type,Seasonal_Price_Index,Day_of_Year,Rolling_Std_4w_scaled,Rolling_Mean_4w_scaled,Week_Number,Quarter_encoded,Weekly_Price_lag1,Price_Change_lag1,Price_Change_Pct_lag1,Trend_Consistency,Month,Season_encoded,Positive_Momentum,Weekly_Price,Fuel_Price_scaled
-0.18999999999999062,0,0,2000-06-26,-1.0,0.040572932515259875,2000,1.2246467991473532e-16,47.41,47.61,46.6,2.4825641025641025,19.5,1.353982300825044,Bitter Gourd,0,44.63,1.0168031926065952,-123.23407285604901,0.79,Historical,1.0401956671019563,178,-0.6384520789941639,-0.7845006156664008,4,1,48.03,0.6200000000000045,1.3077409829150064,1.0,6,2,1,48.41,-0.951528061798933
-0.24000000000000915,0,0,2000-07-03,-0.8660254037844388,0.021186552894769273,2000,-0.4999999999999997,48.03,48.11,47.41,2.4928205128205128,19.5,1.2551020407522906,Bitter Gourd,0,45.21,1.010392849719393,-123.03407285604901,0.53,Historical,1.0401956671019563,185,-0.6590922084443885,-0.7800510963223415,1,2,48.41,0.3799999999999954,0.7911721840516248,1.0,7,2,1,48.61,-0.951528061798933
-0.1799999999999926,0,0,2000-07-10,-0.8660254037844388,0.011604660853726977,2000,-0.4999999999999997,48.41,48.44,48.03,2.4984615384615383,19.5,1.1866666665875563,Bitter Gourd,0,45.75,1.0057803468208093,-122.92407285604901,0.3,Historical,1.0401956671019563,192,-0.6773507844965102,-0.7771144135552623,2,2,48.61,0.2000000000000028,0.4131377814501195,1.0,7,2,1,48.72,-0.951528061798933
-0.09000000000000338,0,0,2000-07-17,-0.8660254037844388,0.012631047113741436,2000,-0.4999999999999997,48.61,48.64,48.41,2.5046153846153847,19.5,1.1941747571656167,Bitter Gourd,0,46.25,1.0041118421052633,-122.804072856049,0.18,Historical,1.0401956671019563,199,-0.6868769980889217,-0.7753346058176386,3,2,48.72,0.1099999999999994,0.2262908866488365,1.0,7,2,1,48.84,-0.951528061798933
0.010000000000005102,0,0,2000-07-24,-0.8660254037844388,0.02100002099991286,2000,-0.4999999999999997,48.72,48.8,48.61,2.514871794871795,19.5,1.3478260867611886,Bitter Gourd,0,46.73,1.0049180327868852,-122.60407285604902,0.18,Historical,1.0401956671019563,206,-0.6868769980889217,-0.7739107596275395,4,2,48.84,0.1200000000000045,0.2463054187192211,1.0,7,2,1,49.04,-0.951528061798933
0.0799999999999912,0,0,2000-07-31,-0.8660254037844388,0.01882293888809519,2000,-0.4999999999999997,48.84,48.96,48.72,2.524102564102564,19.5,1.4999999997115316,Bitter Gourd,0,47.18,1.00531045751634,-122.42407285604901,0.22,Historical,1.0401956671019563,213,-0.6837015935581179,-0.7724869134374405,5,2,49.04,0.1999999999999957,0.4095004095004007,1.0,7,2,1,49.22,-0.951528061798933
-0.01999999999999602,0,0,2000-08-07,-0.5000000000000004,0.004167578324403674,2000,-0.8660254037844384,49.04,49.09,48.84,2.526153846153846,19.5,1.3777777774715905,Bitter Gourd,0,47.61,1.0034630270930942,-122.38407285604902,0.19,Historical,1.0401956671019563,220,-0.6860831469562207,-0.7713300384079851,1,2,49.22,0.1799999999999997,0.3670473083197384,1.0,8,2,1,49.26,-0.951528061798933
-0.1400000000000006,0,1,2000-08-14,-0.5000000000000004,-0.028108310690382946,2000,-0.8660254037844384,49.22,49.13,49.04,2.5123076923076924,19.5,0.5757575755831089,Bitter Gourd,0,47.98,0.9971504172603296,-122.654072856049,0.13,Historical,1.0401956671019563,227,-0.6908462537524264,-0.7709740768604604,2,2,49.26,0.0399999999999991,0.0812677773262884,1.0,8,2,1,48.99,-0.951528061798933
-0.3099999999999951,0,1,2000-08-21,-0.5000000000000004,-0.07327502734691153,2000,-0.8660254037844384,49.26,48.94,49.22,2.4764102564102566,19.5,-3.421052629778299,Bitter Gourd,0,48.24,0.986718430731508,-123.35407285604902,0.45,Historical,1.0401956671019563,234,-0.6654430175059961,-0.772664894211203,3,2,48.99,-0.269999999999996,-0.5481120584652782,0.6666666666666666,8,2,0,48.29,-0.951528061798933
-0.4300000000000068,0,1,2000-08-28,-0.5000000000000004,-0.11150580626605419,2000,-0.8660254037844384,48.99,48.44,49.26,2.4225641025641025,19.5,-1.7391304345305425,Bitter Gourd,0,48.36,0.9752270850536748,-124.404072856049,0.9,Historical,1.0401956671019563,241,-0.6297197165344534,-0.7771144135552623,4,2,48.29,-0.7000000000000028,-1.4288630332721022,0.3333333333333333,8,2,0,47.24,-0.951528061798933
-0.3499999999999943,0,1,2000-09-04,-1.8369701987210292e-16,-0.12158318678154767,2000,-1.0,48.29,47.66,48.99,2.365128205128205,19.5,-1.0476190475477762,Bitter Gourd,0,48.32,0.9676877885018884,-125.524072856049,1.25,Historical,0.9581251154344719,248,-0.6019349268899202,-0.7840556637319949,1,2,47.24,-1.0499999999999972,-2.174363222199207,0.0,9,0,0,46.12,-0.951528061798933
-0.07000000000000717,0,1,2000-09-11,-1.8369701987210292e-16,-0.09451375453061527,2000,-1.0,47.24,46.73,48.29,2.3215384615384616,19.5,-0.6606334841329999,Bitter Gourd,0,48.16,0.9687566873528785,-126.374072856049,1.32,Historical,0.9581251154344719,255,-0.5963779689610136,-0.7923317697119454,2,2,46.12,-1.1200000000000043,-2.3708721422523378,0.0,9,0,0,45.27,-0.951528061798933
0.27000000000001,0,0,2000-09-18,-1.8369701987210292e-16,-0.029452912156539033,2000,-1.0,46.12,45.91,47.24,2.308205128205128,19.5,-0.35573122528238144,Bitter Gourd,0,47.92,0.9803964277935092,-126.63407285604902,1.01,Historical,0.9581251154344719,262,-0.620987354074743,-0.7996289814362026,3,2,45.27,-0.8499999999999943,-1.8430182133564488,0.0,9,0,0,45.01,-0.951528061798933
0.5899999999999892,0,1,2000-09-25,-1.8369701987210292e-16,0.05810674550924749,2000,-1.0,45.27,45.48,46.12,2.3343589743589743,19.5,0.0183486238523722,Bitter Gourd,0,47.7,1.0008795074758137,-126.124072856049,0.47,Historical,0.9581251154344719,269,-0.6638553152405942,-0.8034555680720938,4,2,45.01,-0.2600000000000051,-0.5743317870554564,0.0,9,0,0,45.52,-0.951528061798933
0.7700000000000102,0,1,2000-10-02,0.5000000000000001,0.11491145058748652,2000,-0.8660254037844386,45.01,45.58,45.27,2.3866666666666667,19.5,0.8479999999321618,Bitter Gourd,0,47.54,1.0210618692408953,-125.10407285604902,0.67,Historical,0.9581251154344719,276,-0.6479782925865752,-0.8025656642032818,1,3,45.52,0.5100000000000051,1.1330815374361367,0.3333333333333333,10,0,0,46.54,-0.951528061798933
0.5099999999999909,0,1,2000-10-09,0.5000000000000001,0.12451379017709692,2000,-0.8660254037844386,45.52,46.18,45.01,2.4446153846153846,19.5,3.128571428124484,Bitter Gourd,0,47.46,1.0322650498051105,-123.974072856049,1.18,Historical,0.9581251154344719,283,-0.6074918848188269,-0.7972262409904105,2,3,46.54,1.019999999999996,2.240773286467478,0.6666666666666666,10,0,1,47.67,-0.951528061798933
0.11000000000000654,0,0,2000-10-16,0.5000000000000001,0.08928907607275896,2000,-0.8660254037844386,46.54,47.06,45.52,2.4871794871794872,19.5,1.9113924049423123,Bitter Gourd,0,47.44,1.0305992350191244,-123.14407285604901,1.3,Historical,0.9581251154344719,290,-0.5979656712264155,-0.7893950869448662,3,3,47.67,1.1300000000000026,2.428018908465841,1.0,10,0,1,48.5,-0.951528061798933
-0.30000000000000426,0,0,2000-10-23,0.5000000000000001,0.020089875759875586,2000,-0.8660254037844386,47.67,47.85,46.54,2.496923076923077,19.5,1.3700440528030797,Bitter Gourd,0,47.41,1.0175548589341692,-122.95407285604901,0.98,Historical,0.9581251154344719,297,-0.6233689074728458,-0.7823648463812524,4,3,48.5,0.8299999999999983,1.7411369834277286,1.0,10,0,1,48.69,-0.951528061798933
-0.6400000000000006,0,0,2000-10-30,0.5000000000000001,-0.04318266795139255,2000,-0.8660254037844386,48.5,48.28,47.67,2.475897435897436,19.5,0.999999999952381,Bitter Gourd,0,47.34,1.0,-123.364072856049,0.44,Historical,0.9581251154344719,304,-0.666236868638697,-0.7785382597453613,5,3,48.69,0.1899999999999977,0.3917525773195829,1.0,10,0,1,48.28,-0.951528061798933
-0.5999999999999943,0,0,2000-11-06,0.8660254037844384,-0.0722282412419553,2000,-0.5000000000000004,48.69,48.27,48.5,2.441025641025641,19.5,0.44262295078339126,Bitter Gourd,0,47.21,0.9861197431116636,-124.04407285604901,0.48,Historical,0.9581251154344719,311,-0.6630614641078932,-0.7786272501322424,1,3,48.28,-0.4099999999999966,-0.8420620250564729,0.6666666666666666,11,0,0,47.6,-0.951528061798933
-0.2700000000000031,0,0,2000-11-13,0.8660254037844384,-0.07002801120412254,2000,-0.5000000000000004,48.28,47.88,48.69,2.407692307692308,19.5,-2.093023255327202,Bitter Gourd,0,47.05,0.9805764411027568,-124.694072856049,0.77,Historical,0.9581251154344719,318,-0.6400397812595657,-0.7820978752206088,2,3,47.6,-0.6799999999999997,-1.4084507042253511,0.3333333333333333,11,0,0,46.95,-0.951528061798933
0.030000000000001137,0,0,2000-11-20,0.8660254037844384,-0.02971989003626906,2000,-0.5000000000000004,47.6,47.37,48.28,2.169767441860465,21.5,-0.7912087911218407,Bitter Gourd,0,46.93,0.9848005066497784,-124.994072856049,0.72,Historical,0.9581251154344719,325,-0.6440090369230704,-0.7866363849515493,3,3,46.95,-0.6499999999999986,-1.365546218487392,0.0,11,0,0,46.65,-0.9300462129755444
0.34999999999999437,0,0,2000-11-27,0.8660254037844384,0.01595254118988604,2000,-0.5000000000000004,46.95,47.0,47.6,2.1772093023255814,21.5,-0.14960629920081625,Bitter Gourd,0,46.89,0.9959574468085108,-124.834072856049,0.42,Historical,0.9581251154344719,332,-0.667824570904099,-0.7899290292661533,4,3,46.65,-0.3000000000000042,-0.6389776357827567,0.0,11,0,0,46.81,-0.9300462129755444
0.4600000000000079,0,0,2000-12-04,1.0,0.04670041682584349,2000,-2.4492935982947064e-16,46.65,46.92,46.95,2.1990697674418604,21.5,0.3749999999609366,Bitter Gourd,0,46.98,1.0076726342710998,-124.364072856049,0.27,Historical,1.1235174173976892,339,-0.6797323378946132,-0.7906409523612027,1,3,46.81,0.1600000000000037,0.3429796355841451,0.3333333333333333,12,4,0,47.28,-0.9300462129755444
0.3099999999999951,0,0,2000-12-11,1.0,0.05508991461037634,2000,-2.4492935982947064e-16,46.81,47.14,46.65,2.225116279069768,21.5,2.044444443990147,Bitter Gourd,0,47.18,1.0148493848112008,-123.804072856049,0.53,Historical,1.1235174173976892,346,-0.6590922084443885,-0.7886831638498166,2,3,47.28,0.4699999999999988,1.004058961760305,0.6666666666666666,12,4,1,47.84,-0.9300462129755444
0.09000000000000347,0,0,2000-12-18,1.0,0.042778253091501836,2000,-2.4492935982947064e-16,47.28,47.55,46.81,2.2455813953488373,21.5,2.1587301583875176,Bitter Gourd,0,47.43,1.0153522607781285,-123.364072856049,0.64,Historical,1.1235174173976892,353,-0.650359845984678,-0.785034557987688,3,3,47.84,0.5600000000000023,1.1844331641286003,1.0,12,4,1,48.28,-0.9300462129755444
-0.12000000000000455,0,0,2000-12-25,1.0,0.014450588620575798,2000,-2.4492935982947064e-16,47.84,47.96,47.28,2.252558139534884,21.5,1.451923076783468,Bitter Gourd,0,47.66,1.0097998331943283,-123.214072856049,0.52,Historical,1.1235174173976892,360,-0.6598860595770895,-0.7813859521255592,4,3,48.28,0.4399999999999977,0.9197324414715672,1.0,12,4,1,48.43,-0.9300462129755444
-0.28999999999999926,0,0,2001-01-01,0.8660254037844387,-0.005899530987262455,2001,0.4999999999999999,48.28,48.23,47.84,1.973877551020408,24.5,1.1192660549431894,Bitter Gourd,0,47.8,1.0026954177897576,-123.28407285604901,0.27,Historical,1.1235174173976892,1,-0.6797323378946132,-0.7789832116797674,1,0,48.43,0.1499999999999985,0.3106876553438247,1.0,1,4,1,48.36,-0.8978234397404616
-0.2199999999999987,0,0,2001-01-08,0.8660254037844387,-0.016880201211929787,2001,0.4999999999999999,48.43,48.31,48.28,1.9657142857142853,24.5,0.8026315788417528,Bitter Gourd,0,47.83,0.9968950527841024,-123.48407285604901,0.12,Historical,1.1235174173976892,8,-0.6916401048851274,-0.7782712885847177,2,0,48.36,-0.0700000000000002,-0.1445385091885201,0.6666666666666666,1,4,0,48.16,-0.8978234397404616
-0.13000000000000259,0,0,2001-01-15,0.8660254037844387,-0.019492846972596286,2001,0.4999999999999999,48.36,48.22,48.43,1.9563265306122448,24.5,-0.08571428568979882,Bitter Gourd,0,47.79,0.9939858979676482,-123.714072856049,0.22,Historical,1.1235174173976892,15,-0.6837015935581179,-0.7790722020666484,3,0,48.16,-0.2000000000000028,-0.4135649296939678,0.3333333333333333,1,4,0,47.93,-0.8978234397404616
-0.029999999999994004,0,0,2001-01-22,0.8660254037844387,-0.01277373039759397,2001,0.4999999999999999,48.16,48.06,48.36,1.950204081632653,24.5,-1.1199999995520045,Bitter Gourd,0,47.72,0.994173949230129,-123.864072856049,0.26,Historical,1.1235174173976892,22,-0.6805261890273141,-0.7804960482567473,4,0,47.93,-0.2299999999999968,-0.4775747508305583,0.0,1,4,0,47.78,-0.8978234397404616
0.0799999999999983,0,0,2001-01-29,0.8660254037844387,-0.010251065683661915,2001,0.4999999999999999,47.93,47.88,48.16,1.94530612244898,24.5,-0.5116279068577751,Bitter Gourd,0,47.67,0.9954051796157058,-123.98407285604901,0.22,Historical,1.1235174173976892,29,-0.6837015935581179,-0.7820978752206088,5,0,47.78,-0.1499999999999985,-0.3129563947423296,0.0,1,4,0,47.66,-0.8978234397404616
0.02999999999999399,0,1,2001-02-05,0.5000000000000001,-0.02055375234432805,2001,0.8660254037844386,47.78,47.7,47.93,1.9355102040816328,24.5,-0.5384615383579945,Bitter Gourd,0,47.66,0.9941299790356394,-124.224072856049,0.22,Historical,1.1235174173976892,36,-0.6837015935581179,-0.7836997021844702,1,0,47.66,-0.1200000000000045,-0.251151109250742,0.0,2,4,0,47.42,-0.8978234397404616
-0.1199999999999903,0,1,2001-02-12,0.5000000000000001,-0.04561925993491405,2001,0.8660254037844386,47.66,47.44,47.78,1.913877551020408,24.5,-0.8870967740504572,Bitter Gourd,0,47.65,0.9884064080944353,-124.754072856049,0.39,Historical,1.1235174173976892,43,-0.6702061243022017,-0.786013452243381,2,0,47.42,-0.2399999999999948,-0.5035669324380926,0.0,2,4,0,46.89,-0.8978234397404616
-0.29000000000000636,0,1,2001-02-19,0.5000000000000001,-0.0835650959036636,2001,0.8660254037844386,47.42,46.98,47.66,1.8746938775510205,24.5,-1.1666666665370264,Bitter Gourd,0,47.6,0.9776500638569604,-125.714072856049,0.77,Historical,1.1235174173976892,50,-0.6400397812595657,-0.7901070100399157,3,0,46.89,-0.5300000000000011,-1.117671868409956,0.0,2,4,0,45.93,-0.8978234397404616
-0.4299999999999997,0,1,2001-02-26,0.5000000000000001,-0.1270789177847535,2001,0.8660254037844386,46.89,46.18,47.42,1.816326530612245,24.5,-1.1052631578220198,Bitter Gourd,0,47.42,0.963620614984842,-127.14407285604901,1.28,Historical,1.1235174173976892,57,-0.5995533734918174,-0.7972262409904105,4,0,45.93,-0.9600000000000009,-2.0473448496481144,0.0,2,4,0,44.5,-0.8978234397404616
-0.46999999999999864,0,1,2001-03-05,6.123233995736766e-17,-0.14583811052451398,2001,1.0,45.93,45.06,46.89,1.7514285714285711,24.5,-0.9033613444998628,Bitter Gourd,0,47.08,0.9522858411007544,-128.734072856049,1.74,Historical,0.8789134960203479,64,-0.5630362213875737,-0.8071931643211036,1,0,44.5,-1.4299999999999995,-3.113433485739168,0.0,3,1,0,42.91,-0.8978234397404616
-0.16000000000000392,0,1,2001-03-12,6.123233995736766e-17,-0.13221788365723422,2001,1.0,44.5,43.72,45.93,1.6946938775510203,24.5,-0.6748466257461695,Bitter Gourd,0,46.6,0.94967978042086,-130.124072856049,1.91,Historical,0.8789134960203479,71,-0.5495407521316577,-0.8191178761631827,2,0,42.91,-1.5900000000000034,-3.573033707865176,0.0,3,1,0,41.52,-0.8978234397404616
0.20000000000000973,0,0,2001-03-19,6.123233995736766e-17,-0.08355943533448665,2001,1.0,42.91,42.4,44.5,1.66,24.5,-0.45767195765984897,Bitter Gourd,0,46.01,0.9591981132075472,-130.97407285604902,1.68,Historical,0.8789134960203479,78,-0.5677993281837794,-0.8308646072314992,3,0,41.52,-1.3899999999999937,-3.23933814961546,0.0,3,1,0,40.67,-0.8978234397404616
0.5399999999999923,0,0,2001-03-26,6.123233995736766e-17,-0.010035978984619184,2001,1.0,41.52,41.42,42.91,1.6559183673469389,24.5,-0.2335164835100686,Bitter Gourd,0,45.41,0.9794785127957508,-131.074072856049,1.08,Historical,0.8789134960203479,85,-0.6154303961458364,-0.8395856651458556,4,0,40.67,-0.8500000000000014,-2.0472061657032787,0.0,3,1,0,40.57,-0.8978234397404616
0.75,0,1,2001-04-02,-0.4999999999999998,0.052315725402592723,2001,0.8660254037844387,40.67,40.96,41.52,1.6771428571428573,24.5,0.047101449273656705,Bitter Gourd,0,44.85,1.003173828125,-130.554072856049,0.43,Historical,0.8789134960203479,92,-0.667030719771398,-0.8436792229423903,1,1,40.57,-0.1000000000000014,-0.2458814851241736,0.0,4,1,0,41.09,-0.8978234397404616
0.6200000000000045,0,1,2001-04-09,-0.4999999999999998,0.08840722952566646,2001,0.8660254037844387,40.57,41.08,40.67,1.713469387755102,24.5,0.7083333332841418,Bitter Gourd,0,44.37,1.02190847127556,-129.66407285604902,0.64,Historical,0.8789134960203479,99,-0.650359845984678,-0.842611338299816,2,1,41.09,0.5200000000000031,1.2817352723687532,0.3333333333333333,4,1,0,41.98,-0.8978234397404616
0.36999999999999034,0,1,2001-04-16,-0.4999999999999998,0.09008618822783358,2001,0.8660254037844387,41.09,41.66,40.57,1.5643636363636364,27.5,2.942857142436756,Bitter Gourd,0,44.0,1.032645223235718,-128.624072856049,1.07,Historical,0.8789134960203479,106,-0.6162242472785373,-0.8374498958607072,3,1,41.98,0.8899999999999935,2.165977123387669,0.6666666666666666,4,1,1,43.02,-0.8656006665053789
0.150000000000013,0,1,2001-04-23,-0.4999999999999998,0.0836820083678961,2001,0.8660254037844387,41.98,42.53,41.09,1.6003636363636362,27.5,1.9426751591119293,Bitter Gourd,0,43.71,1.034798965436163,-127.63407285604902,1.27,Historical,0.8789134960203479,113,-0.6003472246245184,-0.8297077322020439,4,1,43.02,1.0400000000000065,2.477370176274432,1.0,4,1,1,44.01,-0.8656006665053789
-0.0500000000000117,0,0,2001-04-30,-0.4999999999999998,0.07353700605207612,2001,0.8660254037844387,43.02,43.48,41.98,1.6327272727272726,27.5,1.5916666666003483,Bitter Gourd,0,43.49,1.032658693652254,-126.744072856049,1.26,Historical,0.8789134960203479,120,-0.6011410757572193,-0.8212536454483312,5,1,44.01,0.9899999999999948,2.301255230125511,1.0,4,1,1,44.9,-0.8656006665053789
-0.0999999999999942,0,0,2001-05-07,-0.8660254037844387,0.06641020449459556,2001,0.4999999999999999,44.01,44.41,43.02,1.6625454545454543,27.5,1.4763636363099513,Bitter Gourd,0,43.36,1.0294978608421528,-125.92407285604901,1.16,Historical,0.8789134960203479,127,-0.6090795870842287,-0.8129775394683808,1,1,44.9,0.8900000000000006,2.022267666439447,1.0,5,1,1,45.72,-0.8656006665053789
-0.07000000000000028,0,0,2001-05-14,-0.8660254037844387,0.06362841008487197,2001,0.4999999999999999,44.9,45.29,44.01,1.6916363636363638,27.5,1.4456521738606665,Bitter Gourd,0,43.33,1.027158313093398,-125.124072856049,1.08,Historical,0.8789134960203479,134,-0.6154303961458364,-0.8051463854228363,2,1,45.72,0.8200000000000003,1.826280623608019,1.0,5,1,1,46.52,-0.8656006665053789
-0.01999999999999602,0,0,2001-05-21,-0.8660254037844387,0.06331587586938558,2001,0.4999999999999999,45.72,46.12,44.9,1.721090909090909,27.5,1.4583333332780937,Bitter Gourd,0,43.44,1.0262359063313096,-124.31407285604901,1.04,Historical,0.8789134960203479,141,-0.6186058006766402,-0.7977601833116976,3,1,46.52,0.8000000000000043,1.7497812773403418,1.0,5,1,1,47.33,-0.8656006665053789
0.009999999999990905,0,0,2001-05-28,-0.8660254037844387,0.06300059543222775,2001,0.4999999999999999,46.52,46.93,45.72,1.7509090909090907,27.5,1.484126984068089,Bitter Gourd,0,43.72,1.0259961645003195,-123.494072856049,1.05,Historical,0.8789134960203479,148,-0.6178119495439393,-0.7905519619743215,4,1,47.33,0.8099999999999952,1.741186586414435,1.0,5,1,1,48.15,-0.8656006665053789
0.010000000000005116,0,0,2001-06-04,-1.0,0.05588596242781544,2001,1.2246467991473532e-16,47.33,47.72,46.52,1.7778181818181815,27.5,1.481481481420516,Bitter Gourd,0,44.18,1.0245180217937973,-122.754072856049,1.02,Historical,1.0401956671019563,155,-0.6201935029420421,-0.7835217214107077,1,1,48.15,0.8200000000000003,1.7325163743925631,1.0,6,2,1,48.89,-0.8656006665053789
-0.0799999999999983,0,0,2001-06-11,-1.0,0.04165194592669748,2001,1.2246467991473532e-16,48.15,48.46,47.33,1.7981818181818183,27.5,1.423076923016108,Bitter Gourd,0,44.79,1.0204292199752374,-122.194072856049,0.92,Historical,1.0401956671019563,162,-0.6281320142690515,-0.7769364327814998,2,1,48.89,0.740000000000002,1.536863966770513,1.0,6,2,1,49.45,-0.8656006665053789
-0.17999999999999972,0,0,2001-06-18,-1.0,0.02279621288713065,2001,1.2246467991473532e-16,48.89,49.06,48.15,1.8094545454545448,27.5,1.3286384975902024,Bitter Gourd,0,45.49,1.0142682429677945,-121.88407285604902,0.71,Historical,1.0401956671019563,169,-0.6448028880557714,-0.7715970095686286,3,1,49.45,0.5600000000000023,1.1454285129883457,1.0,6,2,1,49.76,-0.8656006665053789
-0.25000000000000716,0,0,2001-06-25,-1.0,-0.0007307804735429427,2001,1.2246467991473532e-16,49.45,49.46,48.89,1.809090909090909,27.5,1.1666666665996162,Bitter Gourd,0,46.2,1.0058633238980994,-121.89407285604901,0.41,Historical,1.0401956671019563,176,-0.6686184220367999,-0.7680373940933811,4,1,49.76,0.3099999999999951,0.6268958543983725,1.0,6,2,1,49.75,-0.8656006665053789
-0.3199999999999931,0,0,2001-07-02,-0.8660254037844388,-0.021196893558625463,2001,-0.4999999999999997,49.76,49.6,49.45,1.798545454545455,27.5,0.8771929823791932,Bitter Gourd,0,46.84,0.9971774193548388,-122.184072856049,0.17,Historical,1.0401956671019563,183,-0.6876708492216226,-0.7667915286770446,1,2,49.75,-0.009999999999998,-0.020096463022504,0.6666666666666666,7,2,0,49.46,-0.8656006665053789
-0.2800000000000011,0,0,2001-07-09,-0.8660254037844388,-0.036760651398609116,2001,-0.4999999999999997,49.75,49.48,49.76,1.7803636363636364,27.5,-0.18518518515089455,Bitter Gourd,0,47.38,0.9894907033144704,-122.684072856049,0.38,Historical,1.0401956671019563,190,-0.6709999754349026,-0.7678594133196189,2,2,49.46,-0.2899999999999991,-0.5829145728643199,0.3333333333333333,7,2,0,48.96,-0.8656006665053789
-0.2100000000000009,0,1,2001-07-16,-0.8660254037844388,-0.0475341651810512,2001,-0.4999999999999997,49.46,49.12,49.75,1.757090909090909,27.5,-1.6666666663194247,Bitter Gourd,0,47.79,0.98371335504886,-123.32407285604901,0.63,Historical,1.0401956671019563,197,-0.6511536971173789,-0.7710630672473415,3,2,48.96,-0.5,-1.0109179134654267,0.0,7,2,0,48.32,-0.8656006665053789
-0.14000000000000057,0,1,2001-07-23,-0.8660254037844388,-0.05418422636945971,2001,-0.4999999999999997,48.96,48.59,49.46,1.730909090909091,27.5,-0.9801980197049348,Bitter Gourd,0,48.06,0.9796254373327844,-124.04407285604901,0.81,Historical,1.0401956671019563,204,-0.636864376728762,-0.7757795577520444,4,2,48.32,-0.6400000000000006,-1.3071895424836613,0.0,7,2,0,47.6,-0.8656006665053789
-0.0799999999999983,0,1,2001-07-30,-0.8660254037844388,-0.05500381970950196,2001,-0.4999999999999997,48.32,47.94,48.96,1.7047272727272729,27.5,-0.68831168826699,Bitter Gourd,0,48.21,0.9778890279516064,-124.76407285604901,0.9,Historical,1.0401956671019563,211,-0.6297197165344534,-0.7815639328993217,5,2,47.6,-0.7199999999999989,-1.4900662251655603,0.0,7,2,0,46.88,-0.8656006665053789
0.0,0,1,2001-08-06,-0.5000000000000004,-0.0527458889231715,2001,-0.8660254037844384,47.6,47.25,48.32,1.6800000000000002,27.5,-0.5614973261731812,Bitter Gourd,0,48.25,0.977777777777778,-125.444072856049,0.91,Historical,1.0401956671019563,218,-0.6289258654017524,-0.7877042695941235,1,2,46.88,-0.7199999999999989,-1.5126050420168042,0.0,8,2,0,46.2,-0.8656006665053789
0.03999999999999915,0,0,2001-08-13,-0.5000000000000004,-0.044077134986065795,2001,-0.8660254037844384,46.88,46.58,47.6,1.6596363636363636,27.5,-0.4676616915190195,Bitter Gourd,0,48.18,0.9798196650923144,-126.004072856049,0.85,Historical,1.0401956671019563,225,-0.6336889721979582,-0.7936666255151631,2,2,46.2,-0.6799999999999997,-1.4505119453924908,0.0,8,2,0,45.64,-0.8656006665053789
0.11999999999999744,0,0,2001-08-20,-0.5000000000000004,-0.031073221257157387,2001,-0.8660254037844384,46.2,45.99,46.88,1.6454545454545455,27.5,-0.3794871794677205,Bitter Gourd,0,48.02,0.9839095455533812,-126.39407285604901,0.71,Historical,1.0401956671019563,232,-0.6448028880557714,-0.7989170583411531,3,2,45.64,-0.5600000000000023,-1.212121212121217,0.0,8,2,0,45.25,-0.8656006665053789
0.17000000000000176,0,0,2001-08-27,-0.5000000000000004,-0.014465092918078968,2001,-0.8660254037844384,45.64,45.54,46.2,1.6389090909090909,27.5,-0.27485380115351654,Bitter Gourd,0,47.79,0.989679402722881,-126.57407285604901,0.5,Historical,1.0401956671019563,239,-0.6614737618424913,-0.8029216257508066,4,2,45.25,-0.3900000000000005,-0.8545135845749354,0.0,8,2,0,45.07,-0.8656006665053789
0.21000000000000082,0,0,2001-09-03,-1.8369701987210292e-16,0.004034128729032843,2001,-1.0,45.25,45.27,45.64,1.6407272727272726,27.5,-0.11450381678515714,Bitter Gourd,0,47.5,0.9966865473823724,-126.524072856049,0.26,Historical,0.9581251154344719,246,-0.6805261890273141,-0.8053243661965985,1,2,45.07,-0.1799999999999997,-0.3977900552486181,0.0,9,0,0,45.12,-0.8656006665053789
0.2299999999999968,0,0,2001-09-10,-1.8369701987210292e-16,0.022566086395791662,2001,-1.0,45.07,45.21,45.25,1.6509090909090909,27.5,0.24358974355851087,Bitter Gourd,0,47.19,1.004202610042026,-126.244072856049,0.15,Historical,0.9581251154344719,253,-0.6892585514870245,-0.8058583085178856,2,2,45.12,0.0499999999999971,0.1109385400488066,0.3333333333333333,9,0,0,45.4,-0.8656006665053789
0.23000000000000398,0,1,2001-09-17,-1.8369701987210292e-16,0.042450941129200954,2001,-1.0,45.12,45.38,45.07,1.6701818181818182,27.5,2.1818181811570327,Bitter Gourd,0,46.89,1.01211987659762,-125.714072856049,0.39,Historical,0.9581251154344719,260,-0.6702061243022017,-0.8043454719409056,3,2,45.4,0.2800000000000011,0.6205673758865273,0.6666666666666666,9,0,1,45.93,-0.8656006665053789
