year,vegetable,price,Badulla_actual_class,Hambantota_actual_class,Jaffna_actual_class,Kurunegala_actual_class,Matale_actual_class,Nuwara_Eliya_actual_class,Ratnapura_actual_class,Badulla_prob_drought,Hambantota_prob_drought,Jaffna_prob_drought,Kurunegala_prob_drought,Matale_prob_drought,Nuwara_Eliya_prob_drought,Ratnapura_prob_drought,Badulla_prob_flood_risk,Hambantota_prob_flood_risk,Jaffna_prob_flood_risk,Kurunegala_prob_flood_risk,Matale_prob_flood_risk,Nuwara_Eliya_prob_flood_risk,Ratnapura_prob_flood_risk,Badulla_prob_normal,Hambantota_prob_normal,Jaffna_prob_normal,Kurunegala_prob_normal,Matale_prob_normal,Nuwara_Eliya_prob_normal,Ratnapura_prob_normal,USD_LKR_avg,RateChange_avg,week_num,price_lag1,price_lag2,price_roll_mean_4,price_roll_std_4,avg_prob_drought,max_prob_drought,min_prob_drought,std_prob_drought,avg_prob_flood_risk,max_prob_flood_risk,min_prob_flood_risk,std_prob_flood_risk,avg_prob_normal,max_prob_normal,min_prob_normal,std_prob_normal,count_drought,count_normal,count_flood_risk,usd_x_avg_drought,usd_x_avg_flood,usd_x_avg_normal,week_x_avg_drought,week_x_avg_flood,USD_LKR_avg_sq,RateChange_avg_%_sq,week_num_sq,week_sin,week_cos,veg_2,veg_3,veg_4,veg_5,veg_6
2011,2,29.0,0,0,0,0,1,1,0,0.0001174861428571,0.0001097659999999,0.0001093914285714,0.0001100567142857,0.0001151892857142,0.0001136544285714,0.0001095031428571,0.000911151,0.0007571142857142,0.0068104141428571,0.0007329475714285,0.6709902474850845,0.4141397203808062,0.0100915865714285,0.9989713628704504,0.9991331197694232,0.9930801944546334,0.9991569956575298,0.3288945631503613,0.5857466251918898,0.9897989104899344,110.16,0.18,44,23.6,13.0,20.4,7.264525678482546,0.0001121495918366,0.0001174861428571,0.0001093914285714,3.282678087272684e-06,0.1577761687767598,0.6709902474850845,0.0007329475714285,0.2731411560197199,0.8421116816548889,0.9991569956575298,0.3288945631503613,0.2731427540646408,0.0,5.0,2.0,0.0123543990367292,17.380622752447863,92.76702285110257,0.0049345820408141,6.942151426177433,12135.2256,0.0324,1936.0,-0.822983865893657,0.5680647467311548,1,0,0,0,0
2011,3,20.0,0,0,0,0,1,1,0,0.0001174861428571,0.0001097659999999,0.0001093914285714,0.0001100567142857,0.0001151892857142,0.0001136544285714,0.0001095031428571,0.000911151,0.0007571142857142,0.0068104141428571,0.0007329475714285,0.6709902474850845,0.4141397203808062,0.0100915865714285,0.9989713628704504,0.9991331197694232,0.9930801944546334,0.9991569956575298,0.3288945631503613,0.5857466251918898,0.9897989104899344,110.16,0.18,44,25.8,22.8,24.5,4.0348482003664055,0.0001121495918366,0.0001174861428571,0.0001093914285714,3.282678087272684e-06,0.1577761687767598,0.6709902474850845,0.0007329475714285,0.2731411560197199,0.8421116816548889,0.9991569956575298,0.3288945631503613,0.2731427540646408,0.0,5.0,2.0,0.0123543990367292,17.380622752447863,92.76702285110257,0.0049345820408141,6.942151426177433,12135.2256,0.0324,1936.0,-0.822983865893657,0.5680647467311548,0,1,0,0,0
2011,4,77.0,0,0,0,0,1,1,0,0.0001174861428571,0.0001097659999999,0.0001093914285714,0.0001100567142857,0.0001151892857142,0.0001136544285714,0.0001095031428571,0.000911151,0.0007571142857142,0.0068104141428571,0.0007329475714285,0.6709902474850845,0.4141397203808062,0.0100915865714285,0.9989713628704504,0.9991331197694232,0.9930801944546334,0.9991569956575298,0.3288945631503613,0.5857466251918898,0.9897989104899344,110.16,0.18,44,59.0,63.0,66.75,7.762087348129829,0.0001121495918366,0.0001174861428571,0.0001093914285714,3.282678087272684e-06,0.1577761687767598,0.6709902474850845,0.0007329475714285,0.2731411560197199,0.8421116816548889,0.9991569956575298,0.3288945631503613,0.2731427540646408,0.0,5.0,2.0,0.0123543990367292,17.380622752447863,92.76702285110257,0.0049345820408141,6.942151426177433,12135.2256,0.0324,1936.0,-0.822983865893657,0.5680647467311548,0,0,1,0,0
2011,5,32.0,0,0,0,0,1,1,0,0.0001174861428571,0.0001097659999999,0.0001093914285714,0.0001100567142857,0.0001151892857142,0.0001136544285714,0.0001095031428571,0.000911151,0.0007571142857142,0.0068104141428571,0.0007329475714285,0.6709902474850845,0.4141397203808062,0.0100915865714285,0.9989713628704504,0.9991331197694232,0.9930801944546334,0.9991569956575298,0.3288945631503613,0.5857466251918898,0.9897989104899344,110.16,0.18,44,36.2,34.6,35.7,3.34863156129974,0.0001121495918366,0.0001174861428571,0.0001093914285714,3.282678087272684e-06,0.1577761687767598,0.6709902474850845,0.0007329475714285,0.2731411560197199,0.8421116816548889,0.9991569956575298,0.3288945631503613,0.2731427540646408,0.0,5.0,2.0,0.0123543990367292,17.380622752447863,92.76702285110257,0.0049345820408141,6.942151426177433,12135.2256,0.0324,1936.0,-0.822983865893657,0.5680647467311548,0,0,0,1,0
2011,6,50.0,0,0,0,0,1,1,0,0.0001174861428571,0.0001097659999999,0.0001093914285714,0.0001100567142857,0.0001151892857142,0.0001136544285714,0.0001095031428571,0.000911151,0.0007571142857142,0.0068104141428571,0.0007329475714285,0.6709902474850845,0.4141397203808062,0.0100915865714285,0.9989713628704504,0.9991331197694232,0.9930801944546334,0.9991569956575298,0.3288945631503613,0.5857466251918898,0.9897989104899344,110.16,0.18,44,46.6,35.0,40.650000000000006,9.089737803332683,0.0001121495918366,0.0001174861428571,0.0001093914285714,3.282678087272684e-06,0.1577761687767598,0.6709902474850845,0.0007329475714285,0.2731411560197199,0.8421116816548889,0.9991569956575298,0.3288945631503613,0.2731427540646408,0.0,5.0,2.0,0.0123543990367292,17.380622752447863,92.76702285110257,0.0049345820408141,6.942151426177433,12135.2256,0.0324,1936.0,-0.822983865893657,0.5680647467311548,0,0,0,0,1
2011,1,73.0,0,0,0,0,0,0,0,0.0001122708571428,0.0001090964285714,0.0001088897142857,0.0001155397142857,0.0001091491428571,0.000108888,0.0001088897142857,0.0007080768571428,0.000708058,0.0007150868571428,0.0162729889549711,0.00077002,0.000708058,0.0007150868571428,0.9991796523165472,0.9991828455155544,0.9991760234739904,0.9836114712837531,0.9991208305679952,0.999183054,0.9991760234739904,110.2,0.04,45,52.6,53.0,55.15,12.944368144744145,0.0001103890816326,0.0001155397142857,0.000108888,2.5828907207240854e-06,0.002942482218057,0.0162729889549711,0.000708058,0.0058782431137883,0.99694712866169,0.999183054,0.9836114712837531,0.0058805135218851,0.0,7.0,0.0,0.0121648767959156,0.3242615404298893,109.86357357851826,0.0049675086734682,0.1324116998125682,12144.04,0.0016,2025.0,-0.7485107481711011,0.6631226582407952,0,0,0,0,0
2011,2,54.0,0,0,0,0,0,0,0,0.0001122708571428,0.0001090964285714,0.0001088897142857,0.0001155397142857,0.0001091491428571,0.000108888,0.0001088897142857,0.0007080768571428,0.000708058,0.0007150868571428,0.0162729889549711,0.00077002,0.000708058,0.0007150868571428,0.9991796523165472,0.9991828455155544,0.9991760234739904,0.9836114712837531,0.9991208305679952,0.999183054,0.9991760234739904,110.2,0.04,45,29.0,23.6,29.9,17.386968300042003,0.0001103890816326,0.0001155397142857,0.000108888,2.5828907207240854e-06,0.002942482218057,0.0162729889549711,0.000708058,0.0058782431137883,0.99694712866169,0.999183054,0.9836114712837531,0.0058805135218851,0.0,7.0,0.0,0.0121648767959156,0.3242615404298893,109.86357357851826,0.0049675086734682,0.1324116998125682,12144.04,0.0016,2025.0,-0.7485107481711011,0.6631226582407952,1,0,0,0,0
2011,3,24.0,0,0,0,0,0,0,0,0.0001122708571428,0.0001090964285714,0.0001088897142857,0.0001155397142857,0.0001091491428571,0.000108888,0.0001088897142857,0.0007080768571428,0.000708058,0.0007150868571428,0.0162729889549711,0.00077002,0.000708058,0.0007150868571428,0.9991796523165472,0.9991828455155544,0.9991760234739904,0.9836114712837531,0.9991208305679952,0.999183054,0.9991760234739904,110.2,0.04,45,20.0,25.8,23.15,2.43515913237718,0.0001103890816326,0.0001155397142857,0.000108888,2.5828907207240854e-06,0.002942482218057,0.0162729889549711,0.000708058,0.0058782431137883,0.99694712866169,0.999183054,0.9836114712837531,0.0058805135218851,0.0,7.0,0.0,0.0121648767959156,0.3242615404298893,109.86357357851826,0.0049675086734682,0.1324116998125682,12144.04,0.0016,2025.0,-0.7485107481711011,0.6631226582407952,0,1,0,0,0
2011,4,72.0,0,0,0,0,0,0,0,0.0001122708571428,0.0001090964285714,0.0001088897142857,0.0001155397142857,0.0001091491428571,0.000108888,0.0001088897142857,0.0007080768571428,0.000708058,0.0007150868571428,0.0162729889549711,0.00077002,0.000708058,0.0007150868571428,0.9991796523165472,0.9991828455155544,0.9991760234739904,0.9836114712837531,0.9991208305679952,0.999183054,0.9991760234739904,110.2,0.04,45,77.0,59.0,67.75,8.22090830342551,0.0001103890816326,0.0001155397142857,0.000108888,2.5828907207240854e-06,0.002942482218057,0.0162729889549711,0.000708058,0.0058782431137883,0.99694712866169,0.999183054,0.9836114712837531,0.0058805135218851,0.0,7.0,0.0,0.0121648767959156,0.3242615404298893,109.86357357851826,0.0049675086734682,0.1324116998125682,12144.04,0.0016,2025.0,-0.7485107481711011,0.6631226582407952,0,0,1,0,0
2011,5,43.0,0,0,0,0,0,0,0,0.0001122708571428,0.0001090964285714,0.0001088897142857,0.0001155397142857,0.0001091491428571,0.000108888,0.0001088897142857,0.0007080768571428,0.000708058,0.0007150868571428,0.0162729889549711,0.00077002,0.000708058,0.0007150868571428,0.9991796523165472,0.9991828455155544,0.9991760234739904,0.9836114712837531,0.9991208305679952,0.999183054,0.9991760234739904,110.2,0.04,45,32.0,36.2,36.45,4.697162263892185,0.0001103890816326,0.0001155397142857,0.000108888,2.5828907207240854e-06,0.002942482218057,0.0162729889549711,0.000708058,0.0058782431137883,0.99694712866169,0.999183054,0.9836114712837531,0.0058805135218851,0.0,7.0,0.0,0.0121648767959156,0.3242615404298893,109.86357357851826,0.0049675086734682,0.1324116998125682,12144.04,0.0016,2025.0,-0.7485107481711011,0.6631226582407952,0,0,0,1,0
2011,6,74.0,0,0,0,0,0,0,0,0.0001122708571428,0.0001090964285714,0.0001088897142857,0.0001155397142857,0.0001091491428571,0.000108888,0.0001088897142857,0.0007080768571428,0.000708058,0.0007150868571428,0.0162729889549711,0.00077002,0.000708058,0.0007150868571428,0.9991796523165472,0.9991828455155544,0.9991760234739904,0.9836114712837531,0.9991208305679952,0.999183054,0.9991760234739904,110.2,0.04,45,50.0,46.6,51.400000000000006,16.37803407005863,0.0001103890816326,0.0001155397142857,0.000108888,2.5828907207240854e-06,0.002942482218057,0.0162729889549711,0.000708058,0.0058782431137883,0.99694712866169,0.999183054,0.9836114712837531,0.0058805135218851,0.0,7.0,0.0,0.0121648767959156,0.3242615404298893,109.86357357851826,0.0049675086734682,0.1324116998125682,12144.04,0.0016,2025.0,-0.7485107481711011,0.6631226582407952,0,0,0,0,1
2011,1,90.0,0,0,0,0,1,0,0,0.000108888,0.000108888,0.000108888,0.0001114677142857,0.0001131307142857,0.0001105172857142,0.000108888,0.000708058,0.000708058,0.000708058,0.0007355114285714,0.1338093020617958,0.000708058,0.000708058,0.999183054,0.999183054,0.999183054,0.9991530208587572,0.8660775670884364,0.9991814247073962,0.999183054,110.21,0.01,46,73.0,52.6,67.15,17.965429765710244,0.000110095387755,0.0001131307142857,0.000108888,1.6884719870594657e-06,0.0197264433557667,0.1338093020617958,0.000708058,0.0503058132056746,0.98016346123637,0.999183054,0.8660775670884364,0.0503071518910719,0.0,6.0,1.0,0.0121336126844879,2.174051322239053,108.02381506286034,0.0050643878367339,0.9074163943652704,12146.244099999998,0.0001,2116.0,-0.6631226582407955,0.7485107481711007,0,0,0,0,0
2011,2,56.0,0,0,0,0,1,0,0,0.000108888,0.000108888,0.000108888,0.0001114677142857,0.0001131307142857,0.0001105172857142,0.000108888,0.000708058,0.000708058,0.000708058,0.0007355114285714,0.1338093020617958,0.000708058,0.000708058,0.999183054,0.999183054,0.999183054,0.9991530208587572,0.8660775670884364,0.9991814247073962,0.999183054,110.21,0.01,46,54.0,29.0,40.65,16.7358895789856,0.000110095387755,0.0001131307142857,0.000108888,1.6884719870594657e-06,0.0197264433557667,0.1338093020617958,0.000708058,0.0503058132056746,0.98016346123637,0.999183054,0.8660775670884364,0.0503071518910719,0.0,6.0,1.0,0.0121336126844879,2.174051322239053,108.02381506286034,0.0050643878367339,0.9074163943652704,12146.244099999998,0.0001,2116.0,-0.6631226582407955,0.7485107481711007,1,0,0,0,0
2011,3,55.0,0,0,0,0,1,0,0,0.000108888,0.000108888,0.000108888,0.0001114677142857,0.0001131307142857,0.0001105172857142,0.000108888,0.000708058,0.000708058,0.000708058,0.0007355114285714,0.1338093020617958,0.000708058,0.000708058,0.999183054,0.999183054,0.999183054,0.9991530208587572,0.8660775670884364,0.9991814247073962,0.999183054,110.21,0.01,46,24.0,20.0,31.200000000000003,16.050752838003174,0.000110095387755,0.0001131307142857,0.000108888,1.6884719870594657e-06,0.0197264433557667,0.1338093020617958,0.000708058,0.0503058132056746,0.98016346123637,0.999183054,0.8660775670884364,0.0503071518910719,0.0,6.0,1.0,0.0121336126844879,2.174051322239053,108.02381506286034,0.0050643878367339,0.9074163943652704,12146.244099999998,0.0001,2116.0,-0.6631226582407955,0.7485107481711007,0,1,0,0,0
2011,4,110.0,0,0,0,0,1,0,0,0.000108888,0.000108888,0.000108888,0.0001114677142857,0.0001131307142857,0.0001105172857142,0.000108888,0.000708058,0.000708058,0.000708058,0.0007355114285714,0.1338093020617958,0.000708058,0.000708058,0.999183054,0.999183054,0.999183054,0.9991530208587572,0.8660775670884364,0.9991814247073962,0.999183054,110.21,0.01,46,72.0,77.0,79.5,21.702534414210643,0.000110095387755,0.0001131307142857,0.000108888,1.6884719870594657e-06,0.0197264433557667,0.1338093020617958,0.000708058,0.0503058132056746,0.98016346123637,0.999183054,0.8660775670884364,0.0503071518910719,0.0,6.0,1.0,0.0121336126844879,2.174051322239053,108.02381506286034,0.0050643878367339,0.9074163943652704,12146.244099999998,0.0001,2116.0,-0.6631226582407955,0.7485107481711007,0,0,1,0,0
2011,5,50.0,0,0,0,0,1,0,0,0.000108888,0.000108888,0.000108888,0.0001114677142857,0.0001131307142857,0.0001105172857142,0.000108888,0.000708058,0.000708058,0.000708058,0.0007355114285714,0.1338093020617958,0.000708058,0.000708058,0.999183054,0.999183054,0.999183054,0.9991530208587572,0.8660775670884364,0.9991814247073962,0.999183054,110.21,0.01,46,43.0,32.0,40.3,7.896834808959826,0.000110095387755,0.0001131307142857,0.000108888,1.6884719870594657e-06,0.0197264433557667,0.1338093020617958,0.000708058,0.0503058132056746,0.98016346123637,0.999183054,0.8660775670884364,0.0503071518910719,0.0,6.0,1.0,0.0121336126844879,2.174051322239053,108.02381506286034,0.0050643878367339,0.9074163943652704,12146.244099999998,0.0001,2116.0,-0.6631226582407955,0.7485107481711007,0,0,0,1,0
2011,6,110.0,0,0,0,0,1,0,0,0.000108888,0.000108888,0.000108888,0.0001114677142857,0.0001131307142857,0.0001105172857142,0.000108888,0.000708058,0.000708058,0.000708058,0.0007355114285714,0.1338093020617958,0.000708058,0.000708058,0.999183054,0.999183054,0.999183054,0.9991530208587572,0.8660775670884364,0.9991814247073962,0.999183054,110.21,0.01,46,74.0,50.0,70.15,29.2316609175736,0.000110095387755,0.0001131307142857,0.000108888,1.6884719870594657e-06,0.0197264433557667,0.1338093020617958,0.000708058,0.0503058132056746,0.98016346123637,0.999183054,0.8660775670884364,0.0503071518910719,0.0,6.0,1.0,0.0121336126844879,2.174051322239053,108.02381506286034,0.0050643878367339,0.9074163943652704,12146.244099999998,0.0001,2116.0,-0.6631226582407955,0.7485107481711007,0,0,0,0,1
2011,1,101.0,1,1,1,1,1,1,1,0.0001155321428571,0.0001127095714285,0.0001111555714285,0.0001103695714285,0.0001141974285714,0.0001119291428571,0.0001110189999999,0.3036355602987992,0.2829103321497699,0.4120730102383955,0.2832385326168514,0.5640770638595378,0.2833908115012785,0.4135348321908404,0.69624890734782,0.716976958213498,0.5878158340374843,0.716651097698821,0.4358087386732016,0.716497259342635,0.5863541488392835,113.83,3.28,47,90.0,73.0,79.15,21.117686110619896,0.0001124160612244,0.0001155321428571,0.0001103695714285,1.867940362102303e-06,0.363265734693639,0.5640770638595378,0.2829103321497699,0.1064827271393743,0.6366218491646775,0.716976958213498,0.4358087386732016,0.1064830702848434,0.0,0.0,7.0,0.0127963202491767,41.35053858017693,72.46666509041523,0.0052835548775481,17.073489530601034,12957.2689,10.758399999999998,2209.0,-0.5680647467311559,0.8229838658936564,0,0,0,0,0
2011,2,43.8,1,1,1,1,1,1,1,0.0001155321428571,0.0001127095714285,0.0001111555714285,0.0001103695714285,0.0001141974285714,0.0001119291428571,0.0001110189999999,0.3036355602987992,0.2829103321497699,0.4120730102383955,0.2832385326168514,0.5640770638595378,0.2833908115012785,0.4135348321908404,0.69624890734782,0.716976958213498,0.5878158340374843,0.716651097698821,0.4358087386732016,0.716497259342635,0.5863541488392835,113.83,3.28,47,56.0,54.0,45.7,12.348819106834952,0.0001124160612244,0.0001155321428571,0.0001103695714285,1.867940362102303e-06,0.363265734693639,0.5640770638595378,0.2829103321497699,0.1064827271393743,0.6366218491646775,0.716976958213498,0.4358087386732016,0.1064830702848434,0.0,0.0,7.0,0.0127963202491767,41.35053858017693,72.46666509041523,0.0052835548775481,17.073489530601034,12957.2689,10.758399999999998,2209.0,-0.5680647467311559,0.8229838658936564,1,0,0,0,0
2011,3,47.0,1,1,1,1,1,1,1,0.0001155321428571,0.0001127095714285,0.0001111555714285,0.0001103695714285,0.0001141974285714,0.0001119291428571,0.0001110189999999,0.3036355602987992,0.2829103321497699,0.4120730102383955,0.2832385326168514,0.5640770638595378,0.2833908115012785,0.4135348321908404,0.69624890734782,0.716976958213498,0.5878158340374843,0.716651097698821,0.4358087386732016,0.716497259342635,0.5863541488392835,113.83,3.28,47,55.0,24.0,36.5,17.13670524536928,0.0001124160612244,0.0001155321428571,0.0001103695714285,1.867940362102303e-06,0.363265734693639,0.5640770638595378,0.2829103321497699,0.1064827271393743,0.6366218491646775,0.716976958213498,0.4358087386732016,0.1064830702848434,0.0,0.0,7.0,0.0127963202491767,41.35053858017693,72.46666509041523,0.0052835548775481,17.073489530601034,12957.2689,10.758399999999998,2209.0,-0.5680647467311559,0.8229838658936564,0,1,0,0,0
2011,4,94.0,1,1,1,1,1,1,1,0.0001155321428571,0.0001127095714285,0.0001111555714285,0.0001103695714285,0.0001141974285714,0.0001119291428571,0.0001110189999999,0.3036355602987992,0.2829103321497699,0.4120730102383955,0.2832385326168514,0.5640770638595378,0.2833908115012785,0.4135348321908404,0.69624890734782,0.716976958213498,0.5878158340374843,0.716651097698821,0.4358087386732016,0.716497259342635,0.5863541488392835,113.83,3.28,47,110.0,72.0,88.25,17.28920665232109,0.0001124160612244,0.0001155321428571,0.0001103695714285,1.867940362102303e-06,0.363265734693639,0.5640770638595378,0.2829103321497699,0.1064827271393743,0.6366218491646775,0.716976958213498,0.4358087386732016,0.1064830702848434,0.0,0.0,7.0,0.0127963202491767,41.35053858017693,72.46666509041523,0.0052835548775481,17.073489530601034,12957.2689,10.758399999999998,2209.0,-0.5680647467311559,0.8229838658936564,0,0,1,0,0
2011,5,56.0,1,1,1,1,1,1,1,0.0001155321428571,0.0001127095714285,0.0001111555714285,0.0001103695714285,0.0001141974285714,0.0001119291428571,0.0001110189999999,0.3036355602987992,0.2829103321497699,0.4120730102383955,0.2832385326168514,0.5640770638595378,0.2833908115012785,0.4135348321908404,0.69624890734782,0.716976958213498,0.5878158340374843,0.716651097698821,0.4358087386732016,0.716497259342635,0.5863541488392835,113.83,3.28,47,50.0,43.0,45.25,10.307764064044145,0.0001124160612244,0.0001155321428571,0.0001103695714285,1.867940362102303e-06,0.363265734693639,0.5640770638595378,0.2829103321497699,0.1064827271393743,0.6366218491646775,0.716976958213498,0.4358087386732016,0.1064830702848434,0.0,0.0,7.0,0.0127963202491767,41.35053858017693,72.46666509041523,0.0052835548775481,17.073489530601034,12957.2689,10.758399999999998,2209.0,-0.5680647467311559,0.8229838658936564,0,0,0,1,0
2011,6,82.0,1,1,1,1,1,1,1,0.0001155321428571,0.0001127095714285,0.0001111555714285,0.0001103695714285,0.0001141974285714,0.0001119291428571,0.0001110189999999,0.3036355602987992,0.2829103321497699,0.4120730102383955,0.2832385326168514,0.5640770638595378,0.2833908115012785,0.4135348321908404,0.69624890734782,0.716976958213498,0.5878158340374843,0.716651097698821,0.4358087386732016,0.716497259342635,0.5863541488392835,113.83,3.28,47,110.0,74.0,79.0,24.738633753705944,0.0001124160612244,0.0001155321428571,0.0001103695714285,1.867940362102303e-06,0.363265734693639,0.5640770638595378,0.2829103321497699,0.1064827271393743,0.6366218491646775,0.716976958213498,0.4358087386732016,0.1064830702848434,0.0,0.0,7.0,0.0127963202491767,41.35053858017693,72.46666509041523,0.0052835548775481,17.073489530601034,12957.2689,10.758399999999998,2209.0,-0.5680647467311559,0.8229838658936564,0,0,0,0,1
