year,week,vegetable,price,Badulla_actual_class,Hambantota_actual_class,Jaffna_actual_class,Kurunegala_actual_class,Matale_actual_class,Nuwara_Eliya_actual_class,Ratnapura_actual_class,Badulla_precipitation,Hambantota_precipitation,Jaffna_precipitation,Kurunegala_precipitation,Matale_precipitation,Nuwara_Eliya_precipitation,Ratnapura_precipitation,Badulla_prob_drought,Hambantota_prob_drought,Jaffna_prob_drought,Kurunegala_prob_drought,Matale_prob_drought,Nuwara_Eliya_prob_drought,Ratnapura_prob_drought,Badulla_prob_flood_risk,Hambantota_prob_flood_risk,Jaffna_prob_flood_risk,Kurunegala_prob_flood_risk,Matale_prob_flood_risk,Nuwara_Eliya_prob_flood_risk,Ratnapura_prob_flood_risk,Badulla_prob_normal,Hambantota_prob_normal,Jaffna_prob_normal,Kurunegala_prob_normal,Matale_prob_normal,Nuwara_Eliya_prob_normal,Ratnapura_prob_normal,USD_LKR_avg,RateChange_avg_%
2010,W9,Tomatoes,33.2,normal,normal,normal,normal,normal,normal,normal,0.0,0.0142857142857142,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.4271428571428571,0.4228571428571429,0.4228571428571429,0.4228571428571429,0.4328571428571428,0.4228571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5728571428571428,0.5771428571428572,0.5771428571428572,0.5771428571428572,0.5671428571428571,0.5771428571428572,114.19,-0.38
2010,W10,Bitter Gourd,49.0,normal,normal,normal,normal,normal,normal,normal,0.0485714285714285,0.1171428571428571,0.0085714285714285,0.0257142857142857,0.0257142857142857,0.12,0.2542857142857143,0.0,0.0,0.0014285714285714,0.0,0.0,0.0014285714285714,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9985714285714286,1.0,1.0,0.9985714285714286,0.99,113.98,-0.18
2010,W10,Brinjals,27.8,normal,normal,normal,normal,normal,normal,normal,0.0485714285714285,0.1171428571428571,0.0085714285714285,0.0257142857142857,0.0257142857142857,0.12,0.2542857142857143,0.0,0.0,0.0014285714285714,0.0,0.0,0.0014285714285714,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9985714285714286,1.0,1.0,0.9985714285714286,0.99,113.98,-0.18
2010,W10,Cabbage,33.4,normal,normal,normal,normal,normal,normal,normal,0.0485714285714285,0.1171428571428571,0.0085714285714285,0.0257142857142857,0.0257142857142857,0.12,0.2542857142857143,0.0,0.0,0.0014285714285714,0.0,0.0,0.0014285714285714,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9985714285714286,1.0,1.0,0.9985714285714286,0.99,113.98,-0.18
2010,W10,Carrot,43.6,normal,normal,normal,normal,normal,normal,normal,0.0485714285714285,0.1171428571428571,0.0085714285714285,0.0257142857142857,0.0257142857142857,0.12,0.2542857142857143,0.0,0.0,0.0014285714285714,0.0,0.0,0.0014285714285714,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9985714285714286,1.0,1.0,0.9985714285714286,0.99,113.98,-0.18
2010,W10,Pumpkin,29.6,normal,normal,normal,normal,normal,normal,normal,0.0485714285714285,0.1171428571428571,0.0085714285714285,0.0257142857142857,0.0257142857142857,0.12,0.2542857142857143,0.0,0.0,0.0014285714285714,0.0,0.0,0.0014285714285714,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9985714285714286,1.0,1.0,0.9985714285714286,0.99,113.98,-0.18
2010,W10,Tomatoes,34.0,normal,normal,normal,normal,normal,normal,normal,0.0485714285714285,0.1171428571428571,0.0085714285714285,0.0257142857142857,0.0257142857142857,0.12,0.2542857142857143,0.0,0.0,0.0014285714285714,0.0,0.0,0.0014285714285714,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9985714285714286,1.0,1.0,0.9985714285714286,0.99,113.98,-0.18
2010,W11,Bitter Gourd,37.6,normal,normal,normal,normal,normal,normal,normal,0.1314285714285714,0.2771428571428571,0.0385714285714285,0.0,0.0,0.0071428571428571,0.0242857142857142,0.0,0.0042857142857142,0.0057142857142857,0.0014285714285714,0.0014285714285714,0.0,0.0057142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9957142857142856,0.9942857142857144,0.9985714285714286,0.9985714285714286,1.0,0.9942857142857144,114.05,0.06
2010,W11,Brinjals,37.6,normal,normal,normal,normal,normal,normal,normal,0.1314285714285714,0.2771428571428571,0.0385714285714285,0.0,0.0,0.0071428571428571,0.0242857142857142,0.0,0.0042857142857142,0.0057142857142857,0.0014285714285714,0.0014285714285714,0.0,0.0057142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9957142857142856,0.9942857142857144,0.9985714285714286,0.9985714285714286,1.0,0.9942857142857144,114.05,0.06
2010,W11,Cabbage,28.2,normal,normal,normal,normal,normal,normal,normal,0.1314285714285714,0.2771428571428571,0.0385714285714285,0.0,0.0,0.0071428571428571,0.0242857142857142,0.0,0.0042857142857142,0.0057142857142857,0.0014285714285714,0.0014285714285714,0.0,0.0057142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9957142857142856,0.9942857142857144,0.9985714285714286,0.9985714285714286,1.0,0.9942857142857144,114.05,0.06
2010,W11,Carrot,53.0,normal,normal,normal,normal,normal,normal,normal,0.1314285714285714,0.2771428571428571,0.0385714285714285,0.0,0.0,0.0071428571428571,0.0242857142857142,0.0,0.0042857142857142,0.0057142857142857,0.0014285714285714,0.0014285714285714,0.0,0.0057142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9957142857142856,0.9942857142857144,0.9985714285714286,0.9985714285714286,1.0,0.9942857142857144,114.05,0.06
2010,W11,Pumpkin,31.0,normal,normal,normal,normal,normal,normal,normal,0.1314285714285714,0.2771428571428571,0.0385714285714285,0.0,0.0,0.0071428571428571,0.0242857142857142,0.0,0.0042857142857142,0.0057142857142857,0.0014285714285714,0.0014285714285714,0.0,0.0057142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9957142857142856,0.9942857142857144,0.9985714285714286,0.9985714285714286,1.0,0.9942857142857144,114.05,0.06
2010,W11,Tomatoes,32.6,normal,normal,normal,normal,normal,normal,normal,0.1314285714285714,0.2771428571428571,0.0385714285714285,0.0,0.0,0.0071428571428571,0.0242857142857142,0.0,0.0042857142857142,0.0057142857142857,0.0014285714285714,0.0014285714285714,0.0,0.0057142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9957142857142856,0.9942857142857144,0.9985714285714286,0.9985714285714286,1.0,0.9942857142857144,114.05,0.06
2010,W12,Bitter Gourd,32.8,normal,normal,normal,normal,normal,normal,normal,2.041428571428572,2.09,0.1385714285714285,1.9714285714285715,1.9714285714285715,3.724285714285714,4.161428571428571,0.0014285714285714,0.0042857142857142,0.0057142857142857,0.0014285714285714,0.0014285714285714,0.0028571428571428,0.0071428571428571,0.0071428571428571,0.0,0.0,0.0057142857142857,0.0071428571428571,0.0314285714285714,0.0042857142857142,0.9914285714285712,0.9957142857142856,0.9942857142857144,0.9928571428571428,0.9914285714285712,0.9657142857142856,0.9885714285714284,114.13,0.07
2010,W12,Brinjals,30.6,normal,normal,normal,normal,normal,normal,normal,2.041428571428572,2.09,0.1385714285714285,1.9714285714285715,1.9714285714285715,3.724285714285714,4.161428571428571,0.0014285714285714,0.0042857142857142,0.0057142857142857,0.0014285714285714,0.0014285714285714,0.0028571428571428,0.0071428571428571,0.0071428571428571,0.0,0.0,0.0057142857142857,0.0071428571428571,0.0314285714285714,0.0042857142857142,0.9914285714285712,0.9957142857142856,0.9942857142857144,0.9928571428571428,0.9914285714285712,0.9657142857142856,0.9885714285714284,114.13,0.07
2010,W12,Cabbage,26.8,normal,normal,normal,normal,normal,normal,normal,2.041428571428572,2.09,0.1385714285714285,1.9714285714285715,1.9714285714285715,3.724285714285714,4.161428571428571,0.0014285714285714,0.0042857142857142,0.0057142857142857,0.0014285714285714,0.0014285714285714,0.0028571428571428,0.0071428571428571,0.0071428571428571,0.0,0.0,0.0057142857142857,0.0071428571428571,0.0314285714285714,0.0042857142857142,0.9914285714285712,0.9957142857142856,0.9942857142857144,0.9928571428571428,0.9914285714285712,0.9657142857142856,0.9885714285714284,114.13,0.07
2010,W12,Carrot,57.4,normal,normal,normal,normal,normal,normal,normal,2.041428571428572,2.09,0.1385714285714285,1.9714285714285715,1.9714285714285715,3.724285714285714,4.161428571428571,0.0014285714285714,0.0042857142857142,0.0057142857142857,0.0014285714285714,0.0014285714285714,0.0028571428571428,0.0071428571428571,0.0071428571428571,0.0,0.0,0.0057142857142857,0.0071428571428571,0.0314285714285714,0.0042857142857142,0.9914285714285712,0.9957142857142856,0.9942857142857144,0.9928571428571428,0.9914285714285712,0.9657142857142856,0.9885714285714284,114.13,0.07
2010,W12,Pumpkin,26.6,normal,normal,normal,normal,normal,normal,normal,2.041428571428572,2.09,0.1385714285714285,1.9714285714285715,1.9714285714285715,3.724285714285714,4.161428571428571,0.0014285714285714,0.0042857142857142,0.0057142857142857,0.0014285714285714,0.0014285714285714,0.0028571428571428,0.0071428571428571,0.0071428571428571,0.0,0.0,0.0057142857142857,0.0071428571428571,0.0314285714285714,0.0042857142857142,0.9914285714285712,0.9957142857142856,0.9942857142857144,0.9928571428571428,0.9914285714285712,0.9657142857142856,0.9885714285714284,114.13,0.07
2010,W12,Tomatoes,27.8,normal,normal,normal,normal,normal,normal,normal,2.041428571428572,2.09,0.1385714285714285,1.9714285714285715,1.9714285714285715,3.724285714285714,4.161428571428571,0.0014285714285714,0.0042857142857142,0.0057142857142857,0.0014285714285714,0.0014285714285714,0.0028571428571428,0.0071428571428571,0.0071428571428571,0.0,0.0,0.0057142857142857,0.0071428571428571,0.0314285714285714,0.0042857142857142,0.9914285714285712,0.9957142857142856,0.9942857142857144,0.9928571428571428,0.9914285714285712,0.9657142857142856,0.9885714285714284,114.13,0.07
2010,W13,Bitter Gourd,24.6,flood_risk,flood_risk,normal,flood_risk,flood_risk,flood_risk,flood_risk,12.085714285714284,15.978571428571428,1.2114285714285715,10.711428571428572,10.711428571428572,13.352857142857143,13.434285714285716,0.0,0.0,0.01,0.0014285714285714,0.0014285714285714,0.0,0.0014285714285714,0.1385714285714286,0.2171428571428571,0.0,0.1214285714285714,0.1214285714285714,0.25,0.1942857142857142,0.8614285714285714,0.7828571428571429,0.99,0.8771428571428571,0.8771428571428571,0.75,0.8042857142857143,113.85,-0.25
2010,W13,Brinjals,20.4,flood_risk,flood_risk,normal,flood_risk,flood_risk,flood_risk,flood_risk,12.085714285714284,15.978571428571428,1.2114285714285715,10.711428571428572,10.711428571428572,13.352857142857143,13.434285714285716,0.0,0.0,0.01,0.0014285714285714,0.0014285714285714,0.0,0.0014285714285714,0.1385714285714286,0.2171428571428571,0.0,0.1214285714285714,0.1214285714285714,0.25,0.1942857142857142,0.8614285714285714,0.7828571428571429,0.99,0.8771428571428571,0.8771428571428571,0.75,0.8042857142857143,113.85,-0.25
2010,W13,Cabbage,20.4,flood_risk,flood_risk,normal,flood_risk,flood_risk,flood_risk,flood_risk,12.085714285714284,15.978571428571428,1.2114285714285715,10.711428571428572,10.711428571428572,13.352857142857143,13.434285714285716,0.0,0.0,0.01,0.0014285714285714,0.0014285714285714,0.0,0.0014285714285714,0.1385714285714286,0.2171428571428571,0.0,0.1214285714285714,0.1214285714285714,0.25,0.1942857142857142,0.8614285714285714,0.7828571428571429,0.99,0.8771428571428571,0.8771428571428571,0.75,0.8042857142857143,113.85,-0.25
2010,W13,Carrot,51.4,flood_risk,flood_risk,normal,flood_risk,flood_risk,flood_risk,flood_risk,12.085714285714284,15.978571428571428,1.2114285714285715,10.711428571428572,10.711428571428572,13.352857142857143,13.434285714285716,0.0,0.0,0.01,0.0014285714285714,0.0014285714285714,0.0,0.0014285714285714,0.1385714285714286,0.2171428571428571,0.0,0.1214285714285714,0.1214285714285714,0.25,0.1942857142857142,0.8614285714285714,0.7828571428571429,0.99,0.8771428571428571,0.8771428571428571,0.75,0.8042857142857143,113.85,-0.25
2010,W13,Pumpkin,18.6,flood_risk,flood_risk,normal,flood_risk,flood_risk,flood_risk,flood_risk,12.085714285714284,15.978571428571428,1.2114285714285715,10.711428571428572,10.711428571428572,13.352857142857143,13.434285714285716,0.0,0.0,0.01,0.0014285714285714,0.0014285714285714,0.0,0.0014285714285714,0.1385714285714286,0.2171428571428571,0.0,0.1214285714285714,0.1214285714285714,0.25,0.1942857142857142,0.8614285714285714,0.7828571428571429,0.99,0.8771428571428571,0.8771428571428571,0.75,0.8042857142857143,113.85,-0.25
2010,W13,Tomatoes,27.6,flood_risk,flood_risk,normal,flood_risk,flood_risk,flood_risk,flood_risk,12.085714285714284,15.978571428571428,1.2114285714285715,10.711428571428572,10.711428571428572,13.352857142857143,13.434285714285716,0.0,0.0,0.01,0.0014285714285714,0.0014285714285714,0.0,0.0014285714285714,0.1385714285714286,0.2171428571428571,0.0,0.1214285714285714,0.1214285714285714,0.25,0.1942857142857142,0.8614285714285714,0.7828571428571429,0.99,0.8771428571428571,0.8771428571428571,0.75,0.8042857142857143,113.85,-0.25
2010,W14,Bitter Gourd,31.6,normal,normal,normal,normal,normal,normal,normal,4.462857142857143,7.604285714285715,1.292857142857143,4.488571428571428,4.488571428571428,4.874285714285714,4.192857142857143,0.0042857142857142,0.0085714285714285,0.0085714285714285,0.0,0.0,0.0014285714285714,0.0,0.0,0.0057142857142857,0.0,0.0,0.0,0.0014285714285714,0.0,0.9957142857142856,0.9857142857142858,0.9914285714285712,1.0,1.0,0.9971428571428572,1.0,113.9,0.04
2010,W14,Brinjals,13.0,normal,normal,normal,normal,normal,normal,normal,4.462857142857143,7.604285714285715,1.292857142857143,4.488571428571428,4.488571428571428,4.874285714285714,4.192857142857143,0.0042857142857142,0.0085714285714285,0.0085714285714285,0.0,0.0,0.0014285714285714,0.0,0.0,0.0057142857142857,0.0,0.0,0.0,0.0014285714285714,0.0,0.9957142857142856,0.9857142857142858,0.9914285714285712,1.0,1.0,0.9971428571428572,1.0,113.9,0.04
2010,W14,Cabbage,13.2,normal,normal,normal,normal,normal,normal,normal,4.462857142857143,7.604285714285715,1.292857142857143,4.488571428571428,4.488571428571428,4.874285714285714,4.192857142857143,0.0042857142857142,0.0085714285714285,0.0085714285714285,0.0,0.0,0.0014285714285714,0.0,0.0,0.0057142857142857,0.0,0.0,0.0,0.0014285714285714,0.0,0.9957142857142856,0.9857142857142858,0.9914285714285712,1.0,1.0,0.9971428571428572,1.0,113.9,0.04
2010,W14,Carrot,37.6,normal,normal,normal,normal,normal,normal,normal,4.462857142857143,7.604285714285715,1.292857142857143,4.488571428571428,4.488571428571428,4.874285714285714,4.192857142857143,0.0042857142857142,0.0085714285714285,0.0085714285714285,0.0,0.0,0.0014285714285714,0.0,0.0,0.0057142857142857,0.0,0.0,0.0,0.0014285714285714,0.0,0.9957142857142856,0.9857142857142858,0.9914285714285712,1.0,1.0,0.9971428571428572,1.0,113.9,0.04
2010,W14,Pumpkin,11.4,normal,normal,normal,normal,normal,normal,normal,4.462857142857143,7.604285714285715,1.292857142857143,4.488571428571428,4.488571428571428,4.874285714285714,4.192857142857143,0.0042857142857142,0.0085714285714285,0.0085714285714285,0.0,0.0,0.0014285714285714,0.0,0.0,0.0057142857142857,0.0,0.0,0.0,0.0014285714285714,0.0,0.9957142857142856,0.9857142857142858,0.9914285714285712,1.0,1.0,0.9971428571428572,1.0,113.9,0.04
2010,W14,Tomatoes,17.8,normal,normal,normal,normal,normal,normal,normal,4.462857142857143,7.604285714285715,1.292857142857143,4.488571428571428,4.488571428571428,4.874285714285714,4.192857142857143,0.0042857142857142,0.0085714285714285,0.0085714285714285,0.0,0.0,0.0014285714285714,0.0,0.0,0.0057142857142857,0.0,0.0,0.0,0.0014285714285714,0.0,0.9957142857142856,0.9857142857142858,0.9914285714285712,1.0,1.0,0.9971428571428572,1.0,113.9,0.04
2010,W15,Bitter Gourd,,normal,normal,normal,normal,normal,normal,normal,5.631428571428572,9.73,0.0771428571428571,3.8085714285714287,3.8085714285714287,6.312857142857142,7.38,0.0,0.0057142857142857,0.0085714285714285,0.0028571428571428,0.0028571428571428,0.0,0.0,0.0014285714285714,0.01,0.0,0.0,0.0,0.0014285714285714,0.0,0.9985714285714286,0.9842857142857142,0.9914285714285712,0.9971428571428572,0.9971428571428572,0.9985714285714286,1.0,114.0,0.09
2010,W15,Brinjals,,normal,normal,normal,normal,normal,normal,normal,5.631428571428572,9.73,0.0771428571428571,3.8085714285714287,3.8085714285714287,6.312857142857142,7.38,0.0,0.0057142857142857,0.0085714285714285,0.0028571428571428,0.0028571428571428,0.0,0.0,0.0014285714285714,0.01,0.0,0.0,0.0,0.0014285714285714,0.0,0.9985714285714286,0.9842857142857142,0.9914285714285712,0.9971428571428572,0.9971428571428572,0.9985714285714286,1.0,114.0,0.09
2010,W15,Cabbage,,normal,normal,normal,normal,normal,normal,normal,5.631428571428572,9.73,0.0771428571428571,3.8085714285714287,3.8085714285714287,6.312857142857142,7.38,0.0,0.0057142857142857,0.0085714285714285,0.0028571428571428,0.0028571428571428,0.0,0.0,0.0014285714285714,0.01,0.0,0.0,0.0,0.0014285714285714,0.0,0.9985714285714286,0.9842857142857142,0.9914285714285712,0.9971428571428572,0.9971428571428572,0.9985714285714286,1.0,114.0,0.09
2010,W15,Carrot,,normal,normal,normal,normal,normal,normal,normal,5.631428571428572,9.73,0.0771428571428571,3.8085714285714287,3.8085714285714287,6.312857142857142,7.38,0.0,0.0057142857142857,0.0085714285714285,0.0028571428571428,0.0028571428571428,0.0,0.0,0.0014285714285714,0.01,0.0,0.0,0.0,0.0014285714285714,0.0,0.9985714285714286,0.9842857142857142,0.9914285714285712,0.9971428571428572,0.9971428571428572,0.9985714285714286,1.0,114.0,0.09
2010,W15,Pumpkin,,normal,normal,normal,normal,normal,normal,normal,5.631428571428572,9.73,0.0771428571428571,3.8085714285714287,3.8085714285714287,6.312857142857142,7.38,0.0,0.0057142857142857,0.0085714285714285,0.0028571428571428,0.0028571428571428,0.0,0.0,0.0014285714285714,0.01,0.0,0.0,0.0,0.0014285714285714,0.0,0.9985714285714286,0.9842857142857142,0.9914285714285712,0.9971428571428572,0.9971428571428572,0.9985714285714286,1.0,114.0,0.09
2010,W15,Tomatoes,,normal,normal,normal,normal,normal,normal,normal,5.631428571428572,9.73,0.0771428571428571,3.8085714285714287,3.8085714285714287,6.312857142857142,7.38,0.0,0.0057142857142857,0.0085714285714285,0.0028571428571428,0.0028571428571428,0.0,0.0,0.0014285714285714,0.01,0.0,0.0,0.0,0.0014285714285714,0.0,0.9985714285714286,0.9842857142857142,0.9914285714285712,0.9971428571428572,0.9971428571428572,0.9985714285714286,1.0,114.0,0.09
2010,W16,Bitter Gourd,17.6,flood_risk,flood_risk,normal,flood_risk,flood_risk,flood_risk,flood_risk,10.635714285714286,19.38714285714286,1.4457142857142855,11.147142857142857,11.147142857142857,12.902857142857142,12.94285714285714,0.0028571428571428,0.0071428571428571,0.01,0.0014285714285714,0.0014285714285714,0.0014285714285714,0.0028571428571428,0.1042857142857142,0.2885714285714286,0.0,0.0885714285714285,0.0871428571428571,0.1128571428571428,0.11,0.8928571428571429,0.7042857142857143,0.99,0.91,0.9114285714285714,0.8857142857142858,0.8871428571428571,113.89,-0.1
2010,W16,Brinjals,14.6,flood_risk,flood_risk,normal,flood_risk,flood_risk,flood_risk,flood_risk,10.635714285714286,19.38714285714286,1.4457142857142855,11.147142857142857,11.147142857142857,12.902857142857142,12.94285714285714,0.0028571428571428,0.0071428571428571,0.01,0.0014285714285714,0.0014285714285714,0.0014285714285714,0.0028571428571428,0.1042857142857142,0.2885714285714286,0.0,0.0885714285714285,0.0871428571428571,0.1128571428571428,0.11,0.8928571428571429,0.7042857142857143,0.99,0.91,0.9114285714285714,0.8857142857142858,0.8871428571428571,113.89,-0.1
2010,W16,Cabbage,24.6,flood_risk,flood_risk,normal,flood_risk,flood_risk,flood_risk,flood_risk,10.635714285714286,19.38714285714286,1.4457142857142855,11.147142857142857,11.147142857142857,12.902857142857142,12.94285714285714,0.0028571428571428,0.0071428571428571,0.01,0.0014285714285714,0.0014285714285714,0.0014285714285714,0.0028571428571428,0.1042857142857142,0.2885714285714286,0.0,0.0885714285714285,0.0871428571428571,0.1128571428571428,0.11,0.8928571428571429,0.7042857142857143,0.99,0.91,0.9114285714285714,0.8857142857142858,0.8871428571428571,113.89,-0.1
