city,year,week_code,prob_drought,prob_flood_risk,prob_normal,precipitation,actual_class
Badulla,2017,W4,0.8028571428571428,0.04142857142857143,0.15571428571428572,6.014285714285714,drought
Badulla,2017,W40,0.002857142857142857,0.09999999999999999,0.8971428571428571,5.118571428571428,flood_risk
Badulla,2017,W41,0.004285714285714286,0.3771428571428571,0.6185714285714285,16.525714285714287,flood_risk
Badulla,2017,W42,0.005714285714285714,0.0014285714285714286,0.9928571428571429,6.222857142857143,normal
Badulla,2017,W43,0.0,0.3628571428571429,0.6371428571428571,15.828571428571427,flood_risk
Badulla,2017,W44,0.0,0.25142857142857145,0.7485714285714286,15.362857142857143,flood_risk
Badulla,2017,W45,0.0,0.032857142857142856,0.9671428571428571,5.2457142857142856,normal
Badulla,2017,W46,0.0,0.0,1.0,0.5528571428571428,normal
Badulla,2017,W47,0.0014285714285714286,0.13857142857142857,0.86,11.650000000000002,flood_risk
Badulla,2017,W48,0.26857142857142857,0.4057142857142857,0.3257142857142857,22.222857142857144,flood_risk
Badulla,2017,W49,0.9642857142857143,0.014285714285714287,0.02142857142857143,8.067142857142857,drought
Badulla,2017,W5,0.37285714285714283,0.0,0.6271428571428572,0.7128571428571429,normal
Badulla,2017,W50,0.9742857142857143,0.0,0.025714285714285717,6.747142857142857,drought
Badulla,2017,W51,0.9771428571428571,0.011428571428571429,0.011428571428571429,7.590000000000001,drought
Badulla,2017,W52,0.9671428571428571,0.0,0.032857142857142856,4.637142857142857,drought
Badulla,2017,W6,0.0,0.0,1.0,0.012857142857142857,normal
Badulla,2017,W7,0.005714285714285714,0.12428571428571429,0.87,6.224285714285714,flood_risk
Badulla,2017,W8,0.0,0.0,1.0,1.9042857142857141,normal
Badulla,2017,W9,0.014285714285714287,0.39714285714285713,0.5885714285714286,16.878571428571426,flood_risk
Badulla,2018,W1,0.9957142857142857,0.0,0.004285714285714286,0.5385714285714286,drought
Badulla,2018,W10,0.04,0.1357142857142857,0.8242857142857142,7.184285714285714,flood_risk
Badulla,2018,W11,0.0071428571428571435,0.14142857142857143,0.8514285714285714,7.107142857142857,flood_risk
Badulla,2018,W12,0.041428571428571426,0.0,0.9585714285714285,0.5642857142857143,normal
Badulla,2018,W13,0.008571428571428572,0.0,0.9914285714285713,5.717142857142858,normal
Badulla,2018,W14,0.0,0.0014285714285714286,0.9985714285714286,5.218571428571429,normal
Badulla,2018,W15,0.0,0.04857142857142858,0.9514285714285714,9.72,normal
Badulla,2018,W16,0.004285714285714286,0.0,0.9957142857142857,1.5157142857142858,normal
Badulla,2018,W17,0.004285714285714286,0.0,0.9957142857142857,6.122857142857143,normal
Badulla,2018,W18,0.03,0.13999999999999999,0.83,10.865714285714287,flood_risk
Badulla,2018,W19,0.047142857142857146,0.0014285714285714286,0.9514285714285714,9.91,normal
Badulla,2018,W2,0.9985714285714286,0.0014285714285714286,0.0,1.2128571428571429,drought
Badulla,2018,W20,0.03428571428571429,0.27999999999999997,0.6857142857142857,19.354285714285716,flood_risk
Badulla,2018,W21,0.025714285714285714,0.15142857142857144,0.8228571428571428,14.01142857142857,flood_risk
Badulla,2018,W22,0.45285714285714285,0.0,0.547142857142857,4.067142857142857,normal
Badulla,2018,W23,0.9657142857142856,0.0,0.03428571428571429,5.29,drought
Badulla,2018,W24,0.9871428571428572,0.0,0.012857142857142857,2.217142857142857,drought
Badulla,2018,W25,0.9814285714285714,0.0,0.018571428571428572,1.9557142857142857,drought
Badulla,2018,W26,0.8457142857142858,0.0,0.1542857142857143,2.067142857142857,drought
Badulla,2018,W27,0.002857142857142857,0.0,0.9971428571428572,1.69,normal
Badulla,2018,W28,0.004285714285714286,0.0,0.9957142857142857,2.907142857142857,normal
Badulla,2018,W29,0.008571428571428572,0.0,0.9914285714285713,0.22,normal
Badulla,2018,W3,0.9914285714285713,0.0,0.008571428571428572,0.005714285714285714,drought
Badulla,2018,W30,0.002857142857142857,0.0,0.9971428571428572,1.4314285714285713,normal
Badulla,2018,W31,0.002857142857142857,0.0,0.9971428571428572,1.6428571428571428,normal
Badulla,2018,W32,0.0014285714285714286,0.0,0.9985714285714286,1.1842857142857144,normal
Badulla,2018,W33,0.0,0.0,1.0,2.2271428571428573,normal
Badulla,2018,W34,0.0,0.0014285714285714286,0.9985714285714286,1.8842857142857146,normal
Badulla,2018,W35,0.008571428571428572,0.0,0.9914285714285713,1.8914285714285715,normal
Badulla,2018,W36,0.047142857142857146,0.0,0.9528571428571428,0.17285714285714285,normal
Badulla,2018,W37,0.03142857142857143,0.0,0.9685714285714285,1.4028571428571428,normal
Badulla,2018,W38,0.017142857142857144,0.0,0.9828571428571429,3.4428571428571426,normal
Badulla,2018,W39,0.0071428571428571435,0.11857142857142856,0.8742857142857143,10.207142857142857,flood_risk
Badulla,2018,W4,0.9757142857142858,0.0,0.024285714285714282,1.1099999999999999,drought
Badulla,2018,W40,0.0,0.11857142857142858,0.8814285714285715,9.23,normal
Badulla,2018,W41,0.0,0.12142857142857143,0.8785714285714287,6.75,flood_risk
Badulla,2018,W42,0.0,0.0,1.0,3.8899999999999997,normal
Badulla,2018,W43,0.0,0.002857142857142857,0.9971428571428572,4.828571428571428,normal
Badulla,2018,W44,0.0014285714285714286,0.12571428571428572,0.8728571428571428,7.897142857142858,flood_risk
Badulla,2018,W45,0.0,0.26857142857142857,0.7314285714285714,12.927142857142858,flood_risk
Badulla,2018,W46,0.017142857142857144,0.0,0.9828571428571429,1.9057142857142857,normal
Badulla,2018,W47,0.0,0.0,1.0,7.454285714285715,normal
Badulla,2018,W48,0.2814285714285714,0.0,0.7185714285714286,3.5228571428571427,normal
Badulla,2018,W49,0.9485714285714285,0.0,0.05142857142857143,7.322857142857143,drought
Badulla,2018,W5,0.39714285714285713,0.005714285714285714,0.5971428571428571,7.871428571428572,normal
Badulla,2018,W50,0.9785714285714285,0.0,0.02142857142857143,0.09714285714285713,drought
Badulla,2018,W51,0.9585714285714285,0.014285714285714287,0.027142857142857142,6.675714285714286,drought
Badulla,2018,W52,0.9671428571428571,0.0,0.032857142857142856,2.992857142857143,drought
Badulla,2018,W6,0.0,0.0,1.0,1.9028571428571428,normal
Badulla,2018,W7,0.0014285714285714286,0.0,0.9985714285714286,1.4685714285714284,normal
Badulla,2018,W8,0.0014285714285714286,0.0,0.9985714285714286,3.23,normal
Badulla,2018,W9,0.011428571428571429,0.10285714285714286,0.8857142857142858,6.491428571428571,flood_risk
Badulla,2019,W1,0.9971428571428572,0.0,0.002857142857142857,0.06285714285714286,drought
Badulla,2019,W10,0.9385714285714286,0.0,0.06142857142857143,0.8385714285714286,drought
Badulla,2019,W11,0.9857142857142858,0.0,0.014285714285714287,0.7642857142857142,drought
Badulla,2019,W12,0.9642857142857143,0.0,0.03571428571428571,0.86,drought
Badulla,2019,W13,0.8271428571428572,0.0,0.17285714285714285,0.11857142857142858,drought
Badulla,2019,W14,0.0014285714285714286,0.0,0.9985714285714286,0.09,normal
Badulla,2019,W15,0.0,0.0,1.0,0.7342857142857142,normal
Badulla,2019,W16,0.0,0.0,1.0,3.551428571428572,normal
Badulla,2019,W17,0.0,0.0014285714285714286,0.9985714285714286,4.324285714285715,normal
Badulla,2019,W18,0.0,0.0,1.0,2.02,normal
Badulla,2019,W19,0.002857142857142857,0.0,0.9971428571428572,0.1442857142857143,normal
Badulla,2019,W2,0.9885714285714285,0.0,0.011428571428571429,5.832857142857143,drought
Badulla,2019,W20,0.005714285714285714,0.0,0.9942857142857143,1.6500000000000001,normal
Badulla,2019,W21,0.0014285714285714286,0.0,0.9985714285714286,2.051428571428571,normal
Badulla,2019,W22,0.0,0.0,1.0,1.842857142857143,normal
Badulla,2019,W23,0.0,0.0014285714285714286,0.9985714285714286,5.285714285714286,normal
Badulla,2019,W24,0.004285714285714286,0.0,0.9957142857142857,1.3414285714285714,normal
Badulla,2019,W25,0.0014285714285714286,0.0,0.9985714285714286,0.43571428571428567,normal
Badulla,2019,W26,0.004285714285714286,0.0,0.9957142857142857,0.06714285714285714,normal
Badulla,2019,W27,0.011428571428571429,0.0,0.9885714285714285,0.7200000000000001,normal
Badulla,2019,W28,0.03571428571428571,0.0,0.9642857142857143,5.5128571428571425,normal
Badulla,2019,W29,0.024285714285714282,0.0,0.9757142857142858,2.8842857142857143,normal
Badulla,2019,W3,0.9942857142857143,0.0,0.005714285714285714,1.0714285714285714,drought
Badulla,2019,W30,0.02428571428571429,0.0,0.9757142857142858,0.63,normal
Badulla,2019,W31,0.017142857142857144,0.0,0.9828571428571429,2.5914285714285716,normal
Badulla,2019,W32,0.017142857142857144,0.0,0.9828571428571429,5.5200000000000005,normal
Badulla,2019,W33,0.01,0.0,0.99,5.917142857142857,normal
Badulla,2019,W34,0.002857142857142857,0.002857142857142857,0.9942857142857143,3.7885714285714287,normal
Badulla,2019,W35,0.0071428571428571435,0.0,0.9928571428571429,5.227142857142858,normal
Badulla,2019,W36,0.0071428571428571435,0.0,0.9928571428571429,1.9814285714285713,normal
Badulla,2019,W37,0.0071428571428571435,0.41428571428571426,0.5785714285714285,20.889999999999997,flood_risk
Badulla,2019,W38,0.0014285714285714286,0.1657142857142857,0.8328571428571429,12.15,flood_risk
Badulla,2019,W39,0.002857142857142857,0.0,0.9971428571428572,8.334285714285715,normal
Badulla,2019,W4,1.0,0.0,0.0,0.40857142857142853,drought
Badulla,2019,W40,0.004285714285714286,0.0,0.9957142857142857,7.931428571428571,normal
Badulla,2019,W41,0.0014285714285714286,0.0,0.9985714285714286,6.514285714285714,normal
Badulla,2019,W42,0.002857142857142857,0.14714285714285716,0.85,16.33142857142857,flood_risk
Badulla,2019,W43,0.0014285714285714286,0.2957142857142857,0.7028571428571428,20.232857142857142,flood_risk
Badulla,2019,W44,0.0014285714285714286,0.13428571428571429,0.8642857142857142,12.889999999999999,flood_risk
Badulla,2019,W45,0.0,0.0,1.0,4.801428571428572,normal
Badulla,2019,W46,0.0,0.0,1.0,4.598571428571428,normal
Badulla,2019,W47,0.01,0.3757142857142857,0.6142857142857142,16.475714285714286,flood_risk
Badulla,2019,W48,0.018571428571428572,0.5685714285714286,0.41285714285714287,21.321428571428573,flood_risk
Badulla,2019,W49,0.017142857142857144,0.2671428571428572,0.7157142857142856,17.24,flood_risk
Badulla,2019,W5,0.43142857142857144,0.0014285714285714286,0.5671428571428571,6.47,normal
Badulla,2019,W50,0.0,0.0014285714285714286,0.9985714285714286,3.448571428571429,normal
Badulla,2019,W51,0.015714285714285715,0.49142857142857144,0.4928571428571429,24.12285714285714,flood_risk
Badulla,2019,W52,0.0014285714285714286,0.0,0.9985714285714286,0.46,normal
Badulla,2019,W6,0.0014285714285714286,0.0,0.9985714285714286,3.9014285714285712,normal
Badulla,2019,W7,0.0014285714285714286,0.0014285714285714286,0.9971428571428572,4.659999999999999,normal
Badulla,2019,W8,0.0,0.0,1.0,0.7871428571428571,normal
Badulla,2019,W9,0.5185714285714286,0.004285714285714286,0.47714285714285715,3.6542857142857144,drought
Badulla,2020,W1,0.9957142857142857,0.0,0.004285714285714286,4.524285714285715,drought
Badulla,2020,W10,0.96,0.0,0.04,0.9671428571428571,drought
Badulla,2020,W11,0.9628571428571429,0.0,0.037142857142857144,1.05,drought
Badulla,2020,W12,0.9628571428571429,0.0,0.037142857142857144,0.3057142857142857,drought
Badulla,2020,W13,0.9714285714285714,0.0,0.028571428571428574,0.37714285714285717,drought
Badulla,2020,W14,0.022857142857142857,0.0,0.9771428571428571,1.2814285714285716,normal
Badulla,2020,W15,0.01,0.0,0.99,5.087142857142857,normal
Badulla,2020,W16,0.0071428571428571435,0.0,0.9928571428571429,3.105714285714286,normal
Badulla,2020,W17,0.015714285714285715,0.0,0.9842857142857142,4.538571428571428,normal
Badulla,2020,W18,0.005714285714285714,0.0,0.9942857142857143,3.9385714285714286,normal
Badulla,2020,W19,0.011428571428571429,0.025714285714285714,0.9628571428571429,14.004285714285714,normal
Badulla,2020,W2,1.0,0.0,0.0,0.8257142857142857,drought
Badulla,2020,W20,0.005714285714285714,0.0014285714285714286,0.9928571428571429,5.878571428571428,normal
Badulla,2020,W21,0.018571428571428572,0.0,0.9814285714285714,1.6157142857142854,normal
Badulla,2020,W22,0.021428571428571432,0.0,0.9785714285714285,1.8957142857142857,normal
Badulla,2020,W23,0.0,0.0,1.0,2.7471428571428573,normal
